accel,Walk,Stand,Run,Descend Stairs
0.208316915,1,0,0,0
0.198182322,1,0,0,0
0.27497652,1,0,0,0
0.319236513,1,0,0,0
0.296854446,1,0,0,0
0.164226522,1,0,0,0
0.205604773,1,0,0,0
0.252705886,1,0,0,0
0.169850939,1,0,0,0
0.169290818,1,0,0,0
0.179117955,1,0,0,0
0.140169275,1,0,0,0
0.275922429,1,0,0,0
0.133926487,1,0,0,0
0.336437735,1,0,0,0
0.285798269,1,0,0,0
0.183725567,1,0,0,0
0.10239806,1,0,0,0
0.140872404,1,0,0,0
0.236115963,1,0,0,0
0.212197574,1,0,0,0
0.12366624,1,0,0,0
0.223233937,1,0,0,0
0.294525193,1,0,0,0
0.152693528,1,0,0,0
0.462909024,1,0,0,0
0.298149433,1,0,0,0
0.279151732,1,0,0,0
0.204113158,1,0,0,0
0.146636563,1,0,0,0
0.308212222,1,0,0,0
0.211137136,1,0,0,0
0.104402086,1,0,0,0
0.221349429,1,0,0,0
0.222690076,1,0,0,0
0.158133367,1,0,0,0
0.137300892,1,0,0,0
0.139557583,1,0,0,0
0.179533478,1,0,0,0
0.145483913,1,0,0,0
0.054840117,1,0,0,0
0.125210486,1,0,0,0
0.194150788,1,0,0,0
0.214666518,1,0,0,0
0.052229633,1,0,0,0
0.16441728,1,0,0,0
0.232378423,1,0,0,0
0.257735704,1,0,0,0
0.343929123,1,0,0,0
0.136003589,1,0,0,0
0.14682913,1,0,0,0
0.222821851,1,0,0,0
0.181630584,1,0,0,0
0.306667663,1,0,0,0
0.172353752,1,0,0,0
0.077083873,1,0,0,0
0.264710301,1,0,0,0
0.207507665,1,0,0,0
0.042308633,1,0,0,0
0.181957784,1,0,0,0
0.225265683,1,0,0,0
0.13443685,1,0,0,0
0.101156818,1,0,0,0
0.178209793,1,0,0,0
0.06456739,1,0,0,0
0.256152078,1,0,0,0
0.187342315,1,0,0,0
0.079043252,1,0,0,0
0.163728612,1,0,0,0
0.249632408,1,0,0,0
0.201935687,1,0,0,0
0.236692061,1,0,0,0
0.136830572,1,0,0,0
0.1750132,1,0,0,0
0.096999636,1,0,0,0
0.183820494,1,0,0,0
0.368730404,1,0,0,0
0.165658626,1,0,0,0
0.09188632,1,0,0,0
0.179810773,1,0,0,0
0.235596888,1,0,0,0
0.144465772,1,0,0,0
0.177600742,1,0,0,0
0.171323051,1,0,0,0
0.173983168,1,0,0,0
0.094016902,1,0,0,0
0.086207599,1,0,0,0
0.240606395,1,0,0,0
0.269268095,1,0,0,0
0.082579444,1,0,0,0
0.079451766,1,0,0,0
0.256930422,1,0,0,0
0.136538572,1,0,0,0
0.293693455,1,0,0,0
0.197733632,1,0,0,0
0.145914972,1,0,0,0
0.175997792,1,0,0,0
0.078995108,1,0,0,0
0.378637885,1,0,0,0
0.262190881,1,0,0,0
0.18452322,1,0,0,0
0.249408915,1,0,0,0
0.155655822,1,0,0,0
0.171635818,1,0,0,0
0.17902973,1,0,0,0
0.190768039,1,0,0,0
0.221559611,1,0,0,0
0.095993629,1,0,0,0
0.102834095,1,0,0,0
0.203800966,1,0,0,0
0.284479111,1,0,0,0
0.095927391,1,0,0,0
0.180850051,1,0,0,0
0.262407982,1,0,0,0
0.161906495,1,0,0,0
0.350447578,1,0,0,0
0.316464693,1,0,0,0
0.15308796,1,0,0,0
0.176332541,1,0,0,0
0.07196641,1,0,0,0
0.258975007,1,0,0,0
0.308100639,1,0,0,0
0.149828863,1,0,0,0
0.18758381,1,0,0,0
0.249718123,1,0,0,0
0.235557108,1,0,0,0
0.251152901,1,0,0,0
0.155178432,1,0,0,0
0.250473626,1,0,0,0
0.152036974,1,0,0,0
0.13644053,1,0,0,0
0.219839637,1,0,0,0
0.134817428,1,0,0,0
0.150020878,1,0,0,0
0.121555628,1,0,0,0
0.100160686,1,0,0,0
0.118926505,1,0,0,0
0.1499232,1,0,0,0
0.239188887,1,0,0,0
0.150367814,1,0,0,0
0.140984914,1,0,0,0
0.162887168,1,0,0,0
0.163489059,1,0,0,0
0.402692632,1,0,0,0
0.209752176,1,0,0,0
0.091768255,1,0,0,0
0.226186204,1,0,0,0
0.170243551,1,0,0,0
0.118048459,1,0,0,0
0.338048289,1,0,0,0
0.137024481,1,0,0,0
0.116621357,1,0,0,0
0.045773645,1,0,0,0
0.100903371,1,0,0,0
0.254664121,1,0,0,0
0.159254592,1,0,0,0
0.069979813,1,0,0,0
0.106663243,1,0,0,0
0.097819958,1,0,0,0
0.127631962,1,0,0,0
0.206320562,1,0,0,0
0.228343519,1,0,0,0
0.246198143,1,0,0,0
0.179704176,1,0,0,0
0.07226781,1,0,0,0
0.354536086,1,0,0,0
0.326841962,1,0,0,0
0.074324473,1,0,0,0
0.074894621,1,0,0,0
0.108552701,1,0,0,0
0.119997465,1,0,0,0
0.102896841,1,0,0,0
0.357276112,1,0,0,0
0.130706026,1,0,0,0
0.072726838,1,0,0,0
0.009128326,1,0,0,0
0.269419962,1,0,0,0
0.143344976,1,0,0,0
0.100093304,1,0,0,0
0.106993564,1,0,0,0
0.134213418,1,0,0,0
0.089249161,1,0,0,0
0.326044112,1,0,0,0
0.287998132,1,0,0,0
0.128754751,1,0,0,0
0.181123049,1,0,0,0
0.219580644,1,0,0,0
0.226780368,1,0,0,0
0.291374546,1,0,0,0
0.057299708,1,0,0,0
0.075388012,1,0,0,0
0.182341689,1,0,0,0
0.185104448,1,0,0,0
0.211724094,1,0,0,0
0.281645596,1,0,0,0
0.176759898,1,0,0,0
0.063928764,1,0,0,0
0.186012664,1,0,0,0
0.143570292,1,0,0,0
0.210775763,1,0,0,0
0.117462517,1,0,0,0
0.225597354,1,0,0,0
0.154256776,1,0,0,0
0.098509326,1,0,0,0
0.316618192,1,0,0,0
0.241505051,1,0,0,0
0.088700334,1,0,0,0
0.181392337,1,0,0,0
0.249000729,1,0,0,0
0.236029891,1,0,0,0
0.215741653,1,0,0,0
0.168446693,1,0,0,0
0.086375584,1,0,0,0
0.149105557,1,0,0,0
0.237890662,1,0,0,0
0.276183856,1,0,0,0
0.260422084,1,0,0,0
0.143375337,1,0,0,0
0.117226978,1,0,0,0
0.255546041,1,0,0,0
0.281039684,1,0,0,0
0.348378053,1,0,0,0
0.165381975,1,0,0,0
0.147299143,1,0,0,0
0.231587901,1,0,0,0
0.266592554,1,0,0,0
0.319151649,1,0,0,0
0.24335964,1,0,0,0
0.109567003,1,0,0,0
0.100600469,1,0,0,0
0.139227908,1,0,0,0
0.356395244,1,0,0,0
0.273695349,1,0,0,0
0.150063022,1,0,0,0
0.27791678,1,0,0,0
0.314722905,1,0,0,0
0.23833,1,0,0,0
0.369809878,1,0,0,0
0.241733593,1,0,0,0
0.125759584,1,0,0,0
0.071250358,1,0,0,0
0.27465015,1,0,0,0
0.22897403,1,0,0,0
0.220913649,1,0,0,0
0.112142246,1,0,0,0
0.052447481,1,0,0,0
0.123799911,1,0,0,0
0.08353689,1,0,0,0
0.336556237,1,0,0,0
0.261433447,1,0,0,0
0.109722377,1,0,0,0
0.115480654,1,0,0,0
0.236304067,1,0,0,0
0.381155719,1,0,0,0
0.142058017,1,0,0,0
0.17717619,1,0,0,0
0.236178691,1,0,0,0
0.185371273,1,0,0,0
0.119853508,1,0,0,0
0.552219989,1,0,0,0
0.197216348,1,0,0,0
0.17817652,1,0,0,0
0.088775315,1,0,0,0
0.205272295,1,0,0,0
0.261142426,1,0,0,0
0.162800768,1,0,0,0
0.181415161,1,0,0,0
0.224429701,1,0,0,0
0.142806206,1,0,0,0
0.060203221,1,0,0,0
0.434566755,1,0,0,0
0.196309616,1,0,0,0
0.152466946,1,0,0,0
0.201274836,1,0,0,0
0.175447124,1,0,0,0
0.392073739,1,0,0,0
0.165944936,1,0,0,0
0.104764901,1,0,0,0
0.208031644,1,0,0,0
0.270607908,1,0,0,0
0.257640214,1,0,0,0
0.25672408,1,0,0,0
0.148397804,1,0,0,0
0.070007542,1,0,0,0
0.088485978,1,0,0,0
0.126521465,1,0,0,0
0.255658519,1,0,0,0
0.135730521,1,0,0,0
0.122347361,1,0,0,0
0.129502482,1,0,0,0
0.206058209,1,0,0,0
0.191236392,1,0,0,0
0.420152107,1,0,0,0
0.131338322,1,0,0,0
0.266465575,1,0,0,0
0.124648871,1,0,0,0
0.303015756,1,0,0,0
0.286867453,1,0,0,0
0.111200159,1,0,0,0
0.187034983,1,0,0,0
0.221058942,1,0,0,0
0.244178905,1,0,0,0
0.138490532,1,0,0,0
0.168582468,1,0,0,0
0.251546451,1,0,0,0
0.195848219,1,0,0,0
0.127395146,1,0,0,0
0.29337756,1,0,0,0
0.305382277,1,0,0,0
0.144751187,1,0,0,0
0.227216074,1,0,0,0
0.262360295,1,0,0,0
0.196087897,1,0,0,0
0.141731281,1,0,0,0
0.292186094,1,0,0,0
0.233454648,1,0,0,0
0.152966942,1,0,0,0
0.140361219,1,0,0,0
0.316586048,1,0,0,0
0.378082437,1,0,0,0
0.095963606,1,0,0,0
0.144579985,1,0,0,0
0.237646869,1,0,0,0
0.165177366,1,0,0,0
0.162233029,1,0,0,0
0.131821084,1,0,0,0
0.126013786,1,0,0,0
0.063540313,1,0,0,0
0.151460274,1,0,0,0
0.199071614,1,0,0,0
0.220312989,1,0,0,0
0.121499441,1,0,0,0
0.137628129,1,0,0,0
0.162192383,1,0,0,0
0.246481919,1,0,0,0
0.173497382,1,0,0,0
0.148946677,1,0,0,0
0.163782321,1,0,0,0
0.071281209,1,0,0,0
0.242380964,1,0,0,0
0.257166764,1,0,0,0
0.232150941,1,0,0,0
0.067729573,1,0,0,0
0.096793987,1,0,0,0
0.204615063,1,0,0,0
0.16145228,1,0,0,0
0.393410224,1,0,0,0
0.157244775,1,0,0,0
0.112862944,1,0,0,0
0.059844395,1,0,0,0
0.180355333,1,0,0,0
0.221882074,1,0,0,0
0.087365702,1,0,0,0
0.061018051,1,0,0,0
0.281644537,1,0,0,0
0.277606521,1,0,0,0
0.215297367,1,0,0,0
0.327891735,1,0,0,0
0.148184813,1,0,0,0
0.250086413,1,0,0,0
0.21468565,1,0,0,0
0.333792231,1,0,0,0
0.098190249,1,0,0,0
0.164614396,1,0,0,0
0.209998512,1,0,0,0
0.175915887,1,0,0,0
0.198684394,1,0,0,0
0.254591939,1,0,0,0
0.247794886,1,0,0,0
0.184859081,1,0,0,0
0.120153565,1,0,0,0
0.029589291,1,0,0,0
0.237728119,1,0,0,0
0.292956688,1,0,0,0
0.058619714,1,0,0,0
0.090165488,1,0,0,0
0.094270489,1,0,0,0
0.124159431,1,0,0,0
0.171072633,1,0,0,0
0.168574356,1,0,0,0
0.256770814,1,0,0,0
0.12169536,1,0,0,0
0.397198898,1,0,0,0
0.35902155,1,0,0,0
0.193210675,1,0,0,0
0.131417394,1,0,0,0
0.182634938,1,0,0,0
0.183891243,1,0,0,0
0.116172736,1,0,0,0
0.309346798,1,0,0,0
0.253387251,1,0,0,0
0.255004178,1,0,0,0
0.107879688,1,0,0,0
0.175087107,1,0,0,0
0.267358608,1,0,0,0
0.225159289,1,0,0,0
0.112244948,1,0,0,0
0.118239712,1,0,0,0
0.213812002,1,0,0,0
0.311228973,1,0,0,0
0.162252777,1,0,0,0
0.13677551,1,0,0,0
0.162569934,1,0,0,0
0.112839663,1,0,0,0
0.184451222,1,0,0,0
0.288271325,1,0,0,0
0.137320256,1,0,0,0
0.129922095,1,0,0,0
0.124587769,1,0,0,0
0.374252589,1,0,0,0
0.346126176,1,0,0,0
0.197044853,1,0,0,0
0.280729431,1,0,0,0
0.145270937,1,0,0,0
0.125462664,1,0,0,0
0.178159616,1,0,0,0
0.131684374,1,0,0,0
0.112094627,1,0,0,0
0.060325923,1,0,0,0
0.198763263,1,0,0,0
0.089902472,1,0,0,0
0.364722763,1,0,0,0
0.139170062,1,0,0,0
0.167158445,1,0,0,0
0.124687853,1,0,0,0
0.167900318,1,0,0,0
0.415702689,1,0,0,0
0.231345945,1,0,0,0
0.141115601,1,0,0,0
0.145896361,1,0,0,0
0.217169319,1,0,0,0
0.105936734,1,0,0,0
0.480010861,1,0,0,0
0.23625528,1,0,0,0
0.305369455,1,0,0,0
0.222342221,1,0,0,0
0.176506064,1,0,0,0
0.288006726,1,0,0,0
0.162685463,1,0,0,0
0.093461547,1,0,0,0
0.33071623,1,0,0,0
0.205807704,1,0,0,0
0.157483901,1,0,0,0
0.491148078,1,0,0,0
0.200808239,1,0,0,0
0.14639481,1,0,0,0
0.046837724,1,0,0,0
0.148983995,1,0,0,0
0.374247405,1,0,0,0
0.239695967,1,0,0,0
0.147668806,1,0,0,0
0.307127985,1,0,0,0
0.220597518,1,0,0,0
0.147499334,1,0,0,0
0.407915841,1,0,0,0
0.330657559,1,0,0,0
0.318005506,1,0,0,0
0.270613927,1,0,0,0
0.322617437,1,0,0,0
0.27407973,1,0,0,0
0.184392204,1,0,0,0
0.154646983,1,0,0,0
0.133391119,1,0,0,0
0.152241697,1,0,0,0
0.156677196,1,0,0,0
0.261462945,1,0,0,0
0.188518081,1,0,0,0
0.173561329,1,0,0,0
0.111113505,1,0,0,0
0.183308037,1,0,0,0
0.370448106,1,0,0,0
0.2485207,1,0,0,0
0.089972566,1,0,0,0
0.066966065,1,0,0,0
0.196596632,1,0,0,0
0.102732122,1,0,0,0
0.297311333,1,0,0,0
0.308769073,1,0,0,0
0.402703645,1,0,0,0
0.330789347,1,0,0,0
0.120538947,1,0,0,0
0.145670087,1,0,0,0
0.05672831,1,0,0,0
0.105106957,0,0,0,1
0.244243793,0,0,0,1
0.236436178,0,0,0,1
0.176297348,0,0,0,1
0.130973223,0,0,0,1
0.098031162,0,0,0,1
0.1170779,0,0,0,1
0.021492442,0,0,0,1
0.169215287,0,0,0,1
0.117364073,0,0,0,1
0.144179084,0,0,0,1
0.06148865,0,0,0,1
0.154642453,0,0,0,1
0.105750265,0,0,0,1
0.186884776,0,0,0,1
0.097978842,0,0,0,1
0.121244188,0,0,0,1
0.152788387,0,0,0,1
0.134781248,0,0,0,1
0.218486043,0,0,0,1
0.153054685,0,0,0,1
0.245833741,0,0,0,1
0.177697649,0,0,0,1
0.114888347,0,0,0,1
0.083192171,0,0,0,1
0.07735199,0,0,0,1
0.119848422,0,0,0,1
0.08412829,0,0,0,1
0.151963534,0,0,0,1
0.12424547,0,0,0,1
0.135403849,0,0,0,1
0.077011891,0,0,0,1
0.036776906,0,0,0,1
0.093689597,0,0,0,1
0.355673299,0,0,0,1
0.173982801,0,0,0,1
0.20499054,0,0,0,1
0.208480388,0,0,0,1
0.207528607,0,0,0,1
0.113814165,0,0,0,1
0.080198369,0,0,0,1
0.086475459,0,0,0,1
0.108522115,0,0,0,1
0.175177691,0,0,0,1
0.06660478,0,0,0,1
0.086541995,0,0,0,1
0.248263125,0,0,0,1
0.109204615,0,0,0,1
0.13642496,0,0,0,1
0.175738482,0,0,0,1
0.168550946,0,0,0,1
0.192887057,0,0,0,1
0.203609631,0,0,0,1
0.106052692,0,0,0,1
0.180020771,0,0,0,1
0.137697088,0,0,0,1
0.225068191,0,0,0,1
0.305289922,0,0,0,1
0.28370141,0,0,0,1
0.12124708,0,0,0,1
0.101043191,0,0,0,1
0.048630352,0,0,0,1
0.094132211,0,0,0,1
0.205331409,0,0,0,1
0.076942017,0,0,0,1
0.090195241,0,0,0,1
0.150725142,0,0,0,1
0.053700014,0,0,0,1
0.131894198,0,0,0,1
0.062383415,0,0,0,1
0.129991783,0,0,0,1
0.115925798,0,0,0,1
0.203721149,0,0,0,1
0.044962971,0,0,0,1
0.079221027,0,0,0,1
0.16854537,0,0,0,1
0.15558425,0,0,0,1
0.30753482,0,0,0,1
0.264804683,0,0,0,1
0.259862595,0,0,0,1
0.229514584,0,0,0,1
0.175393844,0,0,0,1
0.171308136,0,0,0,1
0.230981008,0,0,0,1
0.192327843,0,0,0,1
0.169844784,0,0,0,1
0.125359543,0,0,0,1
0.51471197,0,0,0,1
0.171309709,0,0,0,1
0.162977278,0,0,0,1
0.207202524,0,0,0,1
0.094207176,0,0,0,1
0.223247592,0,0,0,1
0.065791931,0,0,0,1
0.067322695,0,0,0,1
0.022583406,0,0,0,1
0.065659094,0,0,0,1
0.140283304,0,0,0,1
0.084263876,0,0,0,1
0.133847437,0,0,0,1
0.167456656,0,0,0,1
0.146851277,0,0,0,1
0.199585805,0,0,0,1
0.145066512,0,0,0,1
0.185845575,0,0,0,1
0.119039094,0,0,0,1
0.107308804,0,0,0,1
0.152892139,0,0,0,1
0.119224307,0,0,0,1
0.046373699,0,0,0,1
0.102142186,0,0,0,1
0.053427151,0,0,0,1
0.408016418,0,0,0,1
0.152672061,0,0,0,1
0.127000385,0,0,0,1
0.152194156,0,0,0,1
0.154566711,0,0,0,1
0.057979315,0,0,0,1
0.120255727,0,0,0,1
0.093289591,0,0,0,1
0.181015877,0,0,0,1
0.23232355,0,0,0,1
0.311287065,0,0,0,1
0.295715308,0,0,0,1
0.241502018,0,0,0,1
0.100863086,0,0,0,1
0.108104654,0,0,0,1
0.392578087,0,0,0,1
0.329386641,0,0,0,1
0.576557957,0,0,0,1
0.580609239,0,0,0,1
0.491903599,0,0,0,1
0.553802408,0,0,0,1
0.417380124,0,0,0,1
0.192058674,0,0,0,1
0.087952389,0,0,0,1
0.386087635,0,0,0,1
0.435059078,0,0,0,1
0.538105687,0,0,0,1
0.240738478,0,0,0,1
0.343762352,0,0,0,1
0.334559904,0,0,0,1
0.170263346,0,0,0,1
0.201376978,0,0,0,1
0.51442546,0,0,0,1
0.81825826,0,0,0,1
0.457420392,0,0,0,1
0.32495242,0,0,0,1
0.227435038,0,0,0,1
0.548007578,0,0,0,1
0.242373271,0,0,0,1
0.192079252,0,0,0,1
0.31006833,0,0,0,1
0.108805132,0,0,0,1
0.293520403,0,0,0,1
0.246378418,0,0,0,1
0.474170809,0,0,0,1
0.367333158,0,0,0,1
0.372666663,0,0,0,1
0.765795245,0,0,0,1
0.155507863,0,0,0,1
0.570692289,0,0,0,1
0.53803713,0,0,0,1
0.330740262,0,0,0,1
0.148081486,0,0,0,1
0.299295553,0,0,0,1
0.596122449,0,0,0,1
0.257533234,0,0,0,1
0.348625552,0,0,0,1
0.03182383,0,0,0,1
0.329734502,0,0,0,1
0.248310429,0,0,0,1
0.741681587,0,0,0,1
0.346227133,0,0,0,1
0.189857792,0,0,0,1
0.662770105,0,0,0,1
0.689416685,0,0,0,1
0.205748695,0,0,0,1
0.476152366,0,0,0,1
0.638385001,0,0,0,1
0.537030061,0,0,0,1
0.397704654,0,0,0,1
0.430416639,0,0,0,1
0.338881716,0,0,0,1
0.373054173,0,0,0,1
0.215407965,0,0,0,1
0.124762665,0,0,0,1
0.106453914,0,0,0,1
0.095010745,0,0,0,1
0.623544185,0,0,0,1
0.398668487,0,0,0,1
0.200327167,0,0,0,1
0.1197958,0,0,0,1
0.258902365,0,0,0,1
0.165167117,0,0,0,1
0.039434613,0,0,0,1
0.057524085,0,0,0,1
0.075163111,0,0,0,1
0.08052584,0,0,0,1
0.180368748,0,0,0,1
0.159766005,0,0,0,1
0.135001624,0,0,0,1
0.525667613,0,0,0,1
0.197122632,0,0,0,1
0.261815575,0,0,0,1
0.19119301,0,0,0,1
0.150390437,0,0,0,1
0.136959758,0,0,0,1
0.12584372,0,0,0,1
0.104716952,0,0,0,1
0.084290722,0,0,0,1
0.024514039,0,0,0,1
0.026886688,0,0,0,1
0.038093013,0,0,0,1
0.032476296,0,0,0,1
0.049987502,0,0,0,1
0.040397863,0,0,0,1
0.474165652,0,0,0,1
0.247622082,0,0,0,1
0.122181086,0,0,0,1
0.230724874,0,0,0,1
0.152756549,0,0,0,1
0.164558055,0,0,0,1
0.056823993,0,0,0,1
0.062534914,0,0,0,1
0.05623508,0,0,0,1
0.047521966,0,0,0,1
0.046356798,0,0,0,1
0.077073022,0,0,0,1
0.142115499,0,0,0,1
0.450466624,0,0,0,1
0.088163983,0,0,0,1
0.067109122,0,0,0,1
0.190611206,0,0,0,1
0.204594808,0,0,0,1
0.079528615,0,0,0,1
0.176567097,0,0,0,1
0.179865745,0,0,0,1
0.244088036,0,0,0,1
0.269500226,0,0,0,1
0.195415891,0,0,0,1
0.059865295,0,0,0,1
0.074630097,0,0,0,1
0.231021773,0,0,0,1
0.294401198,0,0,0,1
1.386364763,0,0,0,1
0.09942199,0,0,0,1
0.540298496,0,0,0,1
0.530305755,0,0,0,1
0.198161725,0,0,0,1
0.146246973,0,0,0,1
0.367732023,0,0,0,1
0.291446902,0,0,0,1
0.415109872,0,0,0,1
0.084722997,0,0,0,1
0.330461249,0,0,0,1
0.129766324,0,0,0,1
0.185520893,0,0,0,1
0.342487862,0,0,0,1
0.292829056,0,0,0,1
0.3776371,0,0,0,1
0.452575523,0,0,0,1
0.542916382,0,0,0,1
0.5199138,0,0,0,1
0.328580701,0,0,0,1
0.620212284,0,0,0,1
0.933485504,0,0,0,1
0.176265783,0,0,0,1
0.218649159,0,0,0,1
0.327047154,0,0,0,1
0.357910503,0,0,0,1
0.190397673,0,0,0,1
0.558752978,0,0,0,1
0.405937465,0,0,0,1
0.550268576,0,0,0,1
0.199698154,0,0,0,1
0.251394641,0,0,0,1
0.161188208,0,0,0,1
0.464233718,0,0,0,1
0.320657434,0,0,0,1
0.242449749,0,0,0,1
0.070107355,0,0,0,1
0.045630981,0,0,0,1
0.537775022,0,0,0,1
0.184370857,0,0,0,1
0.183716723,0,0,0,1
0.325524318,0,0,0,1
0.46656507,0,0,0,1
0.273090854,0,0,0,1
0.109310203,0,0,0,1
0.419380086,0,0,0,1
0.693328307,0,0,0,1
0.530831681,0,0,0,1
0.779156007,0,0,0,1
0.540826776,0,0,0,1
0.439402704,0,0,0,1
0.349420855,0,0,0,1
0.199061278,0,0,0,1
0.087826505,0,0,0,1
0.121300512,0,0,0,1
0.206593506,0,0,0,1
0.26043795,0,0,0,1
0.474551628,0,0,0,1
0.662449371,0,0,0,1
0.147184642,0,0,0,1
0.231294201,0,0,0,1
0.176130143,0,0,0,1
0.126829384,0,0,0,1
0.075326155,0,0,0,1
0.050901437,0,0,0,1
0.091287862,0,0,0,1
0.148977837,0,0,0,1
0.108731721,0,0,0,1
0.118493892,0,0,0,1
0.118341903,0,0,0,1
0.087722311,0,0,0,1
0.075757997,0,0,0,1
0.082374695,0,0,0,1
0.684113863,0,0,0,1
0.218306528,0,0,0,1
0.196767958,0,0,0,1
0.241339881,0,0,0,1
0.152280275,0,0,0,1
0.142766081,0,0,0,1
0.106637939,0,0,0,1
0.041764758,0,0,0,1
0.083500728,0,0,0,1
0.114890839,0,0,0,1
0.098586653,0,0,0,1
0.117690008,0,0,0,1
0.075015369,0,0,0,1
0.150394356,0,0,0,1
0.151270211,0,0,0,1
0.177380971,0,0,0,1
0.509567207,0,0,0,1
0.305802334,0,0,0,1
0.125017477,0,0,0,1
0.108029643,0,0,0,1
0.05509435,0,0,0,1
0.057829065,0,0,0,1
0.050480901,0,0,0,1
0.050988402,0,0,0,1
0.053381672,0,0,0,1
0.074325384,0,0,0,1
0.175123794,0,0,0,1
0.081172557,0,0,0,1
0.199541231,0,0,0,1
0.285269644,0,0,0,1
0.485187118,0,0,0,1
0.37674145,0,0,0,1
0.131354305,0,0,0,1
0.265131876,0,0,0,1
0.394358909,0,0,0,1
0.569756896,0,0,0,1
0.174579877,0,0,0,1
0.340633836,0,0,0,1
0.352710456,0,0,0,1
0.292521668,0,0,0,1
0.165598529,0,0,0,1
0.571058341,0,0,0,1
0.466185204,0,0,0,1
0.504926697,0,0,0,1
0.587565844,0,0,0,1
0.465393638,0,0,0,1
0.469370189,0,0,0,1
0.158432748,0,0,0,1
0.299505138,0,0,0,1
0.458546312,0,0,0,1
0.667544521,0,0,0,1
0.476844757,0,0,0,1
0.399074128,0,0,0,1
0.402871897,0,0,0,1
0.234225008,0,0,0,1
0.252357028,0,0,0,1
0.447192801,0,0,0,1
0.915956919,0,0,0,1
0.322532917,0,0,0,1
0.552890769,0,0,0,1
0.481402792,0,0,0,1
0.261842657,0,0,0,1
0.252318754,0,0,0,1
0.663917433,0,0,0,1
0.305211556,0,0,0,1
0.43045446,0,0,0,1
0.3066575,0,0,0,1
0.275290609,0,0,0,1
0.185443021,0,0,0,1
0.311253739,0,0,0,1
0.453179396,0,0,0,1
0.307339699,0,0,0,1
0.396506262,0,0,0,1
0.049896205,0,0,0,1
0.460222098,0,0,0,1
0.338540699,0,0,0,1
0.873604554,0,0,0,1
0.408912362,0,0,0,1
0.448188703,0,0,0,1
0.194000928,0,0,0,1
0.281734187,0,0,0,1
0.109869729,0,0,0,1
0.533686892,0,0,0,1
0.339593181,0,0,0,1
0.593102411,0,0,0,1
0.291923386,0,0,0,1
0.148930102,0,0,0,1
0.053193536,0,0,0,1
0.103154147,0,0,0,1
0.151919962,0,0,0,1
0.179303921,0,0,0,1
0.147702687,0,0,0,1
0.080733639,0,0,0,1
0.158530044,0,0,0,1
0.561307124,0,0,0,1
0.382860108,0,0,0,1
0.156137468,0,0,0,1
0.303316916,0,0,0,1
0.225578339,0,0,0,1
0.165922653,0,0,0,1
0.201159432,0,0,0,1
0.120563389,0,0,0,1
0.123541517,0,0,0,1
0.153509237,0,0,0,1
0.192938741,0,0,0,1
0.128104095,0,0,0,1
0.106693705,0,0,0,1
0.455934086,0,0,0,1
0.151116811,0,0,0,1
0.144698172,0,0,0,1
0.073937856,0,0,0,1
0.106251649,0,0,0,1
0.104474406,0,0,0,1
0.040503825,0,0,0,1
0.050390876,0,0,0,1
0.050828884,0,0,0,1
0.062019198,0,0,0,1
0.068994847,0,0,0,1
0.098486431,0,0,0,1
0.238948824,0,0,0,1
0.133931038,0,0,0,1
0.456368165,0,0,0,1
0.130933601,0,0,0,1
0.182233349,0,0,0,1
0.190222538,0,0,0,1
0.077424121,0,0,0,1
0.05928905,0,0,0,1
0.079212224,0,0,0,1
0.070305768,0,0,0,1
0.022183337,0,0,0,1
0.047076022,0,0,0,1
0.10011955,0,0,0,1
0.046701603,0,0,0,1
0.029880907,0,0,0,1
0.031562566,0,0,0,1
0.594763502,0,0,0,1
0.212006322,0,0,0,1
0.256675083,0,0,0,1
0.10430801,0,0,0,1
0.138189028,0,0,0,1
0.118842053,0,0,0,1
0.068202601,0,0,0,1
0.050630275,0,0,0,1
0.07735097,0,0,0,1
0.025238505,0,0,0,1
0.015651716,0,0,0,1
0.139743124,0,0,0,1
0.09099456,0,0,0,1
0.13420206,0,0,0,1
0.098643832,0,0,0,1
0.400103375,0,0,0,1
0.202967248,0,0,0,1
0.128783652,0,0,0,1
0.2490319,0,0,0,1
0.316356963,0,0,0,1
0.181154401,0,0,0,1
0.386676457,0,0,0,1
0.164849717,0,0,0,1
0.286320582,0,0,0,1
0.142143556,0,0,0,1
0.390125099,0,0,0,1
0.218238969,0,0,0,1
0.251105903,0,0,0,1
0.851768587,0,0,0,1
0.183500049,0,0,0,1
0.526357124,0,0,0,1
0.405163976,0,0,0,1
0.137664251,0,0,0,1
0.431701619,0,0,0,1
0.082292332,0,0,0,1
0.74634979,0,0,0,1
0.31803375,0,0,0,1
0.75208493,0,0,0,1
0.179711202,0,0,0,1
0.50607989,0,0,0,1
0.09540165,0,0,0,1
0.147167679,0,0,0,1
0.829190453,0,0,0,1
0.306485922,0,0,0,1
0.596641403,0,0,0,1
0.427208996,0,0,0,1
0.113366617,0,0,0,1
0.410674864,0,0,0,1
0.530124604,0,0,0,1
0.281789046,0,0,0,1
0.313577926,0,0,0,1
0.157763118,0,0,0,1
0.391151082,0,0,0,1
0.088043978,0,0,0,1
0.249486572,0,0,0,1
0.195643383,0,0,0,1
0.425949641,0,0,0,1
0.638023668,0,0,0,1
0.423279176,0,0,0,1
0.213176751,0,0,0,1
0.402437052,0,0,0,1
0.933416994,0,0,0,1
