timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1481988880.27,0.028866,0.060400,-0.482936,0.214518,-0.136355,0.016641,0.028809,-0.060363,-0.997761,-0.055375,-0.029404,0.298160,-13.787950,-16.260315,-31.208923,,,,,,
1481988880.32,0.022850,0.071314,-0.484618,0.193616,-0.132313,-0.043306,0.022790,-0.071253,-0.997198,-0.063425,-0.055425,0.359243,-13.995230,-16.535042,-30.971409,,,,,,
1481988880.37,0.020682,0.072624,-0.486306,0.011425,-0.062851,-0.054642,0.020626,-0.072560,-0.997151,-0.039074,-0.109477,-0.024547,-14.094666,-16.757578,-30.806269,,,,,,
1481988880.41,0.019966,0.100156,-0.489484,0.372033,-0.015126,-0.064074,0.019865,-0.099989,-0.994790,0.013460,-0.078142,-0.068869,-14.170619,-17.119434,-30.571569,,,,,,
1481988880.46,0.017790,0.113391,-0.490954,0.132449,-0.055513,-0.026047,0.017675,-0.113148,-0.993421,0.036219,-0.031764,-0.241702,-14.136296,-18.027710,-30.061089,,,,,,
1481988880.51,0.008910,0.113752,-0.493752,-0.005806,-0.163278,-0.017832,0.008853,-0.113507,-0.993498,0.021177,-0.112476,-0.210405,-14.343902,-18.101925,-29.917807,,,,,,
1481988880.56,0.008785,0.102248,-0.492317,-0.350409,0.044460,-0.035050,0.008739,-0.102070,-0.994739,-0.144100,0.021885,-0.463559,-14.401533,-17.791265,-30.076056,,,,,,
1481988880.61,0.014270,0.115285,-0.501349,0.687669,0.292545,-0.207798,0.014175,-0.115030,-0.993261,-0.121002,0.009973,-0.022196,-14.163829,-18.132481,-29.985020,,,,,,
1481988880.65,0.032979,0.126520,-0.506328,-0.257458,0.333015,-0.041148,0.032709,-0.126183,-0.991468,-0.131907,0.029717,0.224103,-13.719061,-18.694622,-29.846285,,,,,,
1481988880.70,0.046734,0.101594,-0.507755,-0.535255,0.205988,-0.054006,0.046476,-0.101419,-0.993758,-0.063551,0.067148,0.032225,-13.194188,-18.295778,-30.326231,,,,,,
1481988880.75,0.051990,0.089975,-0.512160,-0.079205,0.113985,-0.169895,0.051756,-0.089853,-0.994609,-0.080824,0.022699,0.231853,-12.810076,-17.656590,-30.865013,,,,,,
1481988880.80,0.056109,0.087150,-0.525152,0.095005,0.052413,-0.306551,0.055866,-0.087040,-0.994637,-0.060612,-0.082898,0.248620,-12.489643,-17.718397,-30.960775,,,,,,
1481988880.85,0.062214,0.094003,-0.535325,0.075128,0.067507,-0.087308,0.061899,-0.093865,-0.993659,-0.006861,-0.127266,0.217246,-12.137163,-18.085766,-30.888454,,,,,,
1481988880.89,0.050420,0.102385,-0.529956,-0.111819,0.042636,0.167960,0.050135,-0.102206,-0.993499,-0.057566,-0.060392,-0.056931,-12.128677,-17.978577,-30.954292,,,,,,
1481988880.94,0.054733,0.114207,-0.523578,0.383293,0.095182,0.155637,0.054350,-0.113959,-0.991998,-0.037779,-0.045068,-0.157203,-12.545046,-18.491182,-30.482788,,,,,,
1481988880.99,0.049163,0.117330,-0.514900,-0.129827,-0.218618,0.141717,0.048805,-0.117061,-0.991925,-0.114662,-0.004124,-0.267627,-12.654510,-18.620529,-30.358551,,,,,,
1481988881.04,0.037747,0.112197,-0.508200,-0.261135,-0.244377,0.219276,0.037500,-0.111961,-0.993005,-0.012003,0.020759,-0.415336,-13.068645,-18.427658,-30.300732,,,,,,
1481988881.09,0.015902,0.113863,-0.499209,0.477016,-0.393300,0.084553,0.015798,-0.113617,-0.993399,-0.105382,0.056534,-0.203790,-14.007851,-18.114771,-30.068878,,,,,,
1481988881.13,0.010145,0.122478,-0.490443,-0.384066,-0.052197,0.274048,0.010068,-0.122172,-0.992458,0.042315,0.125407,0.049099,-14.345976,-18.395308,-29.737316,,,,,,
1481988881.18,0.000414,0.087098,-0.477288,-0.581011,-0.272570,0.101751,0.000412,-0.086988,-0.996209,-0.075943,0.183499,-0.198935,-14.806770,-17.162205,-30.244349,,,,,,
1481988881.23,-0.006359,0.076709,-0.483856,-0.043765,0.002213,-0.191380,-0.006341,-0.076634,-0.997039,0.133614,-0.012508,0.290374,-14.988715,-16.833908,-30.339088,,,,,,
1481988881.28,-0.004459,0.072143,-0.490189,-0.054189,-0.013782,-0.098495,-0.004447,-0.072081,-0.997389,0.095649,-0.095125,0.321013,-14.828492,-16.797024,-30.438103,,,,,,
1481988881.33,0.000586,0.073886,-0.490086,-0.019478,0.174018,0.104828,0.000584,-0.073819,-0.997271,0.037685,-0.115329,0.374606,-14.753981,-16.848156,-30.446053,,,,,,
1481988881.37,0.010181,0.065834,-0.483024,-0.221785,0.247182,0.122609,0.010159,-0.065787,-0.997782,-0.017377,-0.044122,0.068644,-14.585940,-16.682131,-30.617954,,,,,,
1481988881.42,0.014640,0.067301,-0.482005,0.387035,-0.003382,-0.043758,0.014607,-0.067250,-0.997629,-0.027439,-0.087291,-0.225531,-14.358413,-16.460716,-30.844500,,,,,,
1481988881.47,0.021107,0.090016,-0.484054,0.297901,0.130379,0.012076,0.021020,-0.089895,-0.995729,-0.009942,-0.065028,-0.242033,-14.154255,-17.200981,-30.533352,,,,,,
1481988881.52,0.020004,0.104324,-0.489808,0.429280,-0.109682,-0.208682,0.019894,-0.104135,-0.994364,0.017383,-0.145834,-0.175192,-14.091526,-17.678389,-30.288708,,,,,,
1481988881.57,0.024281,0.112880,-0.488183,-0.259444,0.111531,0.226017,0.024124,-0.112641,-0.993343,-0.056564,-0.042999,-0.174870,-13.983517,-18.053785,-30.116846,,,,,,
1481988881.61,0.027497,0.110020,-0.480234,0.339537,0.217970,0.124303,0.027328,-0.109798,-0.993578,-0.261367,0.041302,-0.143949,-14.053460,-17.724739,-30.279305,,,,,,
1481988881.66,0.043251,0.126755,-0.479185,0.071563,0.350240,0.033076,0.042890,-0.126416,-0.991050,-0.233442,0.025921,0.156241,-13.785536,-18.131104,-30.161638,,,,,,
1481988881.71,0.050833,0.106462,-0.478878,-0.412592,0.082462,-0.053634,0.050524,-0.106261,-0.993054,-0.062975,0.061278,0.021618,-13.382025,-17.985023,-30.429636,,,,,,
1481988881.76,0.055193,0.100694,-0.480231,0.024047,0.014376,-0.044214,0.054885,-0.100524,-0.993420,-0.039276,0.052825,0.147930,-11.601525,-26.726160,-22.398243,,,,,,
1481988881.81,0.057947,0.101453,-0.487283,0.104537,0.119638,-0.216614,0.057617,-0.101279,-0.993188,-0.075470,0.032294,0.169855,-11.406554,-26.811882,-22.395937,,,,,,
1481988881.85,0.062089,0.111830,-0.500230,0.287889,0.020999,-0.176268,0.061661,-0.111597,-0.991839,0.024932,-0.048895,0.220003,-10.997308,-27.177433,-22.158762,,,,,,
1481988881.90,0.061088,0.120365,-0.502866,0.144640,0.078499,0.004564,0.060609,-0.120075,-0.990913,-0.059708,-0.032940,0.049018,-10.949396,-27.418922,-21.883278,,,,,,
1481988881.95,0.071092,0.135073,-0.501019,0.350666,0.263879,0.123952,0.070385,-0.134662,-0.988389,-0.006985,-0.033718,-0.129440,-10.863107,-27.574581,-21.730158,,,,,,
1481988882.00,0.068777,0.144516,-0.489190,0.082513,-0.091445,0.270929,0.068007,-0.144014,-0.987236,-0.123991,-0.022994,-0.289024,-10.927680,-27.804470,-21.402378,,,,,,
1481988882.05,0.074225,0.159265,-0.479604,0.260613,0.226908,0.187818,0.073218,-0.158592,-0.984626,-0.004447,0.040321,-0.222863,-11.297545,-27.848806,-21.151215,,,,,,
1481988882.09,0.069869,0.161601,-0.470433,0.127087,-0.182121,0.131181,0.068902,-0.160899,-0.984563,-0.132531,0.003413,-0.188258,-11.576690,-27.873281,-20.967232,,,,,,
1481988882.14,0.068012,0.167659,-0.468383,-0.130864,-0.049907,0.031406,0.067007,-0.166874,-0.983699,-0.027120,0.004826,-0.019872,-11.706032,-27.990475,-20.738047,,,,,,
1481988882.19,0.063778,0.141381,-0.461158,-0.512150,0.040215,0.140401,0.063099,-0.140910,-0.988010,-0.040104,0.068233,-0.160840,-11.861258,-27.588402,-21.183842,,,,,,
1481988882.24,0.061731,0.130823,-0.462216,-0.023914,-0.045284,-0.172112,0.061164,-0.130451,-0.989566,0.008004,0.037464,0.099933,-11.489561,-19.795662,-20.499874,,,,,,
1481988882.29,0.059637,0.132207,-0.466703,0.137396,-0.061876,-0.004289,0.059082,-0.131822,-0.989511,-0.003265,-0.043410,0.306039,-11.433244,-19.841154,-20.487375,,,,,,
1481988882.33,0.057420,0.140235,-0.466422,0.134871,-0.067939,0.004195,0.056825,-0.139776,-0.988551,-0.065614,-0.051523,0.384212,-11.471300,-19.977314,-20.333202,,,,,,
1481988882.38,0.056533,0.146054,-0.466157,0.155681,0.026174,0.040815,0.055902,-0.145535,-0.987773,0.010535,-0.083362,0.223841,-11.529995,-20.101284,-20.177231,,,,,,
1481988882.43,0.054164,0.149519,-0.458615,-0.012171,-0.071073,0.220265,0.053534,-0.148962,-0.987393,-0.012213,-0.065897,-0.007755,-11.680970,-20.139038,-20.052361,,,,,,
1481988882.48,0.051405,0.160931,-0.451003,0.401389,-0.066962,0.080373,0.050718,-0.160237,-0.985775,-0.065977,-0.026362,-0.137104,-11.891760,-20.210051,-19.856058,,,,,,
1481988882.53,0.039691,0.162026,-0.455251,-0.114046,-0.348180,-0.222555,0.039161,-0.161318,-0.986125,-0.058326,-0.087797,-0.275304,-12.055692,-20.319983,-19.643871,,,,,,
1481988882.57,0.036607,0.151177,-0.465104,-0.438971,-0.077762,-0.212621,0.036182,-0.150602,-0.987932,-0.125781,-0.034212,-0.352797,-11.968253,-20.270468,-19.748217,,,,,,
1481988882.62,0.040264,0.147467,-0.483282,0.292603,0.110230,-0.422263,0.039816,-0.146933,-0.988345,-0.080542,-0.064691,-0.205945,-11.782729,-20.191839,-19.939405,,,,,,
1481988882.67,0.054622,0.150996,-0.498355,-0.216185,0.293391,-0.276063,0.053974,-0.150423,-0.987147,-0.162479,0.010942,0.131755,-11.465477,-16.659271,-20.863644,,,,,,
1481988882.72,0.067392,0.122122,-0.512134,-0.710575,0.069173,-0.331556,0.066839,-0.121819,-0.990299,-0.036047,0.014641,-0.054851,-10.941660,-16.505495,-21.263321,,,,,,
1481988882.77,0.062946,0.099822,-0.522988,-0.118598,-0.106211,-0.165855,0.062591,-0.099657,-0.993051,0.060120,-0.046217,0.141931,-10.679093,-15.929037,-21.828945,,,,,,
1481988882.81,0.064062,0.102396,-0.529135,0.146508,0.061998,-0.127757,0.063683,-0.102217,-0.992722,-0.041924,-0.079424,0.273392,-10.589727,-16.028034,-21.799997,,,,,,
1481988882.86,0.069959,0.118559,-0.532495,0.408494,0.131561,0.072134,0.069411,-0.118282,-0.990551,-0.012664,-0.107564,0.323620,-10.424034,-16.387444,-21.611834,,,,,,
1481988882.91,0.070568,0.122001,-0.523839,-0.073115,-0.078901,0.192158,0.069986,-0.121698,-0.990097,-0.121362,-0.053549,0.086166,-10.498443,-16.418419,-21.552223,,,,,,
1481988882.96,0.055592,0.131385,-0.513533,0.089765,0.145747,0.215635,0.055084,-0.131007,-0.989850,-0.007431,-0.000920,-0.198688,-10.602958,-16.349367,-21.553553,,,,,,
1481988883.01,0.056872,0.138778,-0.501199,0.185625,0.069581,0.282224,0.056295,-0.138333,-0.988785,-0.036275,0.012356,-0.237793,-11.075160,-16.459110,-21.230135,,,,,,
1481988883.05,0.056514,0.142130,-0.487210,-0.112312,-0.039210,0.297212,0.055915,-0.141652,-0.988336,-0.015006,0.044484,-0.274619,-11.305804,-16.399593,-21.154484,,,,,,
1481988883.10,0.046627,0.131895,-0.474213,-0.115431,-0.216984,0.251138,0.046205,-0.131513,-0.990237,-0.023943,0.047254,-0.328229,-11.661720,-16.024803,-21.248297,,,,,,
1481988883.15,0.043273,0.128430,-0.464820,-0.221354,-0.028018,0.154052,0.042903,-0.128077,-0.990836,0.068364,0.088968,-0.051294,-11.882430,-15.840475,-21.264227,,,,,,
1481988883.20,0.036299,0.101879,-0.458271,-0.494987,-0.130525,0.049548,0.036103,-0.101702,-0.994160,0.030837,0.047000,-0.114132,-12.097324,-15.225762,-21.589603,,,,,,
1481988883.25,0.037482,0.093226,-0.457412,-0.137413,0.035773,0.055228,0.037310,-0.093091,-0.994958,0.093076,-0.044010,0.192346,-9.345397,-17.854719,-20.881836,,,,,,
1481988883.29,0.037631,0.091884,-0.451161,0.173029,-0.007099,0.097370,0.037464,-0.091755,-0.995077,-0.023472,-0.046123,0.248891,-9.387464,-17.731159,-20.968073,,,,,,
1481988883.34,0.037319,0.102871,-0.445999,0.132884,0.010066,0.135095,0.037113,-0.102690,-0.994021,-0.033863,-0.055864,0.417101,-9.487101,-17.864471,-20.809475,,,,,,
1481988883.39,0.040255,0.103922,-0.441159,0.009652,0.065910,0.064121,0.040027,-0.103735,-0.993799,-0.030780,-0.061655,0.139460,-9.552890,-17.891745,-20.755877,,,,,,
1481988883.44,0.038206,0.130857,-0.439333,0.143684,0.046655,0.011924,0.037870,-0.130484,-0.990727,-0.012785,-0.077112,-0.097164,-9.645286,-18.397591,-20.265137,,,,,,
1481988883.49,0.040401,0.137026,-0.439793,0.104032,0.029008,-0.030840,0.040012,-0.136598,-0.989818,-0.044086,-0.046828,-0.234974,-9.600516,-18.526703,-20.168537,,,,,,
1481988883.53,0.035310,0.139603,-0.446659,0.097882,-0.183390,-0.199491,0.034959,-0.139150,-0.989654,-0.045274,-0.138606,-0.244370,-9.591389,-18.639990,-20.068249,,,,,,
1481988883.58,0.035067,0.138418,-0.450168,-0.187902,0.000026,-0.004262,0.034724,-0.137976,-0.989827,-0.090892,-0.004937,-0.293956,-9.559409,-18.729401,-20.000145,,,,,,
1481988883.63,0.030010,0.140085,-0.459145,0.230196,0.010737,-0.300720,0.029711,-0.139628,-0.989758,-0.143252,0.047098,0.022107,-9.574121,-18.661261,-20.056725,,,,,,
1481988883.68,0.037191,0.134328,-0.471880,-0.415012,0.099882,-0.265557,0.036847,-0.133925,-0.990306,-0.169584,0.082625,0.035198,-9.305095,-18.897919,-19.961525,,,,,,
1481988883.73,0.032054,0.104530,-0.486167,-0.376750,-0.142351,-0.343025,0.031874,-0.104340,-0.994031,-0.049345,0.058762,0.038113,-9.025743,-18.375454,-20.568356,,,,,,
1481988883.77,0.024623,0.091616,-0.503546,-0.252965,-0.223264,-0.368234,0.024517,-0.091488,-0.995504,0.021519,0.031368,0.253241,-8.884619,-18.262257,-20.729980,,,,,,
1481988883.82,0.021871,0.080386,-0.520270,-0.029172,0.017959,-0.331176,0.021799,-0.080299,-0.996532,-0.007364,-0.099114,0.202663,-8.686612,-18.162193,-20.901102,,,,,,
1481988883.87,0.024499,0.083652,-0.533439,-0.084600,-0.038938,-0.201438,0.024411,-0.083555,-0.996204,0.001834,-0.113909,0.259571,-8.397265,-18.360287,-20.846207,,,,,,
1481988883.92,0.020928,0.080002,-0.537189,0.102536,-0.031774,0.027346,0.020859,-0.079917,-0.996583,0.015518,-0.123254,-0.008116,-8.369875,-18.304882,-20.905859,,,,,,
1481988883.97,0.019168,0.106895,-0.530132,0.101949,0.016022,0.171433,0.019058,-0.106692,-0.994110,-0.057983,-0.029798,-0.215119,-8.500610,-18.810181,-20.398415,,,,,,
1481988884.01,0.017903,0.118512,-0.524123,0.165808,0.003508,0.128582,0.017776,-0.118235,-0.992826,-0.027298,-0.032537,-0.227877,-8.635949,-18.902611,-20.255623,,,,,,
1481988884.06,0.017779,0.124933,-0.515703,0.161358,0.078215,0.234211,0.017639,-0.124608,-0.992049,0.055695,0.009267,-0.270814,-8.812274,-19.030844,-20.058647,,,,,,
1481988884.11,0.007621,0.127955,-0.503030,0.143062,-0.217198,0.277945,0.007559,-0.127606,-0.991796,-0.057272,0.059399,-0.019480,-9.187166,-18.978809,-19.939392,,,,,,
1481988884.16,0.015788,0.130154,-0.493132,-0.106810,0.405577,0.098742,0.015654,-0.129787,-0.991418,-0.078154,0.086726,-0.021445,-9.269863,-18.947239,-19.931139,,,,,,
1481988884.21,0.019523,0.108309,-0.489161,-0.501266,0.008389,0.086167,0.019408,-0.108098,-0.993951,0.048936,0.063710,-0.118476,-9.210660,-18.514605,-20.360544,,,,,,
1481988884.25,0.024423,0.096758,-0.484220,-0.288271,0.131182,0.090209,0.024306,-0.096607,-0.995026,0.026124,0.062046,0.174851,-9.218790,-18.293947,-20.555389,,,,,,
1481988884.30,0.013557,0.072838,-0.482786,-0.122283,-0.142148,-0.069275,0.013521,-0.072774,-0.997257,-0.029298,-0.006313,0.066059,-9.194336,-17.936972,-20.878405,,,,,,
1481988884.35,0.010877,0.088520,-0.487096,0.439184,-0.122752,-0.115957,0.010834,-0.088404,-0.996026,-0.049271,-0.016454,0.316323,-9.443484,-17.808836,-20.876890,,,,,,
1481988884.40,0.009640,0.091090,-0.489715,-0.176661,-0.013668,0.021066,0.009600,-0.090964,-0.995808,0.007352,-0.060464,0.091297,-9.403975,-18.130665,-20.616081,,,,,,
1481988884.45,0.004904,0.090268,-0.490204,0.228212,-0.156172,-0.066276,0.004884,-0.090146,-0.995917,-0.014756,-0.062244,-0.196481,-9.486379,-18.069530,-20.631996,,,,,,
1481988884.49,-0.003964,0.113516,-0.496549,0.301056,-0.131052,-0.164809,-0.003938,-0.113272,-0.993556,-0.006499,-0.067376,-0.086964,-9.577263,-18.590397,-20.120928,,,,,,
1481988884.54,-0.008914,0.119604,-0.504859,0.154639,-0.108584,-0.320804,-0.008850,-0.119319,-0.992816,-0.119797,0.007793,-0.374814,-9.558596,-18.798271,-19.935818,,,,,,
1481988884.59,-0.013298,0.134215,-0.527269,0.026470,-0.016280,-0.417166,-0.013178,-0.133813,-0.990919,-0.048697,-0.027244,-0.119417,-9.414343,-19.140526,-19.677118,,,,,,
1481988884.64,-0.014599,0.129175,-0.549707,0.122392,-0.072096,-0.611871,-0.014476,-0.128816,-0.991563,-0.203221,0.041887,-0.255858,-9.086121,-19.320604,-19.655411,,,,,,
1481988884.69,-0.005855,0.135760,-0.581585,-0.086574,0.208163,-0.598576,-0.005802,-0.135343,-0.990782,-0.052518,-0.011248,0.112837,-8.519342,-19.687628,-19.544735,,,,,,
1481988884.73,0.008543,0.119872,-0.603716,-0.425975,0.240492,-0.343004,0.008482,-0.119585,-0.992788,0.012545,0.019060,0.045400,-7.595941,-19.705936,-19.903675,,,,,,
1481988884.78,0.013318,0.104936,-0.619099,-0.190942,-0.008575,-0.344716,0.013244,-0.104744,-0.994411,0.005310,0.039177,0.165081,-7.205412,-19.498465,-20.250196,,,,,,
1481988884.83,0.014698,0.097452,-0.635573,-0.077594,0.004855,-0.320888,0.014628,-0.097298,-0.995148,0.030645,-0.000312,0.157486,-6.888882,-19.455862,-20.400766,,,,,,
1481988884.88,0.015386,0.105092,-0.648884,0.216436,-0.062267,-0.230285,0.015300,-0.104899,-0.994365,0.020756,-0.073934,0.303798,-6.628837,-19.675386,-20.276001,,,,,,
1481988884.93,0.014838,0.103078,-0.653023,-0.215240,-0.046076,0.027694,0.014759,-0.102896,-0.994583,0.034298,-0.060892,0.112106,-6.548672,-19.765911,-20.213911,,,,,,
1481988884.97,0.009567,0.100213,-0.648660,0.233490,-0.040577,0.079954,0.009519,-0.100045,-0.994937,-0.002347,-0.043342,-0.162030,-6.651188,-19.579372,-20.361444,,,,,,
1481988885.02,0.011059,0.115719,-0.641439,0.168814,0.047747,0.248848,0.010985,-0.115461,-0.993251,0.017427,-0.031191,-0.062153,-6.809903,-19.859240,-20.035328,,,,,,
1481988885.07,0.015001,0.117626,-0.629209,0.027593,0.212503,0.234157,0.014897,-0.117355,-0.992978,0.024974,0.023834,-0.264056,-6.963175,-19.825020,-20.016527,,,,,,
1481988885.12,0.022912,0.130399,-0.617136,0.495589,0.072720,0.239917,0.022715,-0.130029,-0.991250,0.011952,0.046488,-0.297462,-7.003202,-19.940275,-19.887665,,,,,,
1481988885.17,0.020706,0.150865,-0.605824,0.149701,0.222177,0.250762,0.020469,-0.150294,-0.988429,0.084267,0.085810,0.113094,-7.263633,-20.291737,-19.433569,,,,,,
1481988885.21,0.019585,0.122634,-0.587880,-0.653673,-0.083618,0.405260,0.019437,-0.122327,-0.992300,0.022556,0.057172,-0.273234,-7.533539,-19.692120,-19.941032,,,,,,
1481988885.26,0.016902,0.111017,-0.570302,-0.260987,0.027935,0.397526,0.016798,-0.110789,-0.993702,-0.008863,0.064921,0.113529,-7.781009,-19.377546,-20.153044,,,,,,
1481988885.31,0.010315,0.093012,-0.558028,-0.214915,-0.290850,0.063830,0.010270,-0.092878,-0.995625,-0.100587,0.016233,-0.068508,-8.115696,-18.945667,-20.429777,,,,,,
1481988885.36,-0.010954,0.119845,-0.561663,0.701230,-0.103493,-0.127574,-0.010875,-0.119558,-0.992768,0.046428,-0.073969,0.465561,-8.638948,-19.257118,-19.917593,,,,,,
1481988885.41,-0.015747,0.135564,-0.562527,-0.002408,0.019361,0.097124,-0.015602,-0.135149,-0.990702,0.048423,-0.144545,0.484813,-8.704234,-19.660240,-19.490763,,,,,,
1481988885.45,-0.013556,0.128673,-0.556032,-0.147171,-0.054590,0.143778,-0.013444,-0.128318,-0.991642,-0.019180,-0.051583,-0.134594,-8.760020,-19.487434,-19.638750,,,,,,
1481988885.50,-0.017552,0.137447,-0.555171,0.400343,-0.040398,-0.096502,-0.017386,-0.137015,-0.990416,-0.062097,-0.040780,-0.159806,-8.876463,-19.584595,-19.489243,,,,,,
1481988885.55,-0.017585,0.145337,-0.564134,0.049806,-0.140698,-0.284333,-0.017399,-0.144826,-0.989304,-0.052456,-0.101360,-0.288726,-8.733361,-19.841341,-19.293217,,,,,,
1481988885.60,-0.019226,0.152439,-0.578494,-0.050656,0.084036,-0.246840,-0.019002,-0.151850,-0.988221,-0.048610,-0.074255,-0.041381,-8.627739,-20.017233,-19.158577,,,,,,
1481988885.65,-0.018011,0.135507,-0.593251,-0.168801,-0.077460,-0.486579,-0.017845,-0.135093,-0.990672,-0.175102,0.069923,-0.276906,-8.361589,-19.968390,-19.326818,,,,,,
1481988885.69,-0.010802,0.139025,-0.620742,-0.068205,0.168701,-0.505813,-0.010698,-0.138578,-0.990294,-0.063170,0.008237,0.080214,-7.693404,-20.165741,-19.399303,,,,,,
1481988885.74,-0.001284,0.114988,-0.640149,-0.564123,0.099863,-0.339291,-0.001275,-0.114734,-0.993395,-0.003424,0.020603,0.003298,-7.133903,-19.968912,-19.812334,,,,,,
1481988885.79,-0.001817,0.095077,-0.655578,-0.203312,-0.092261,-0.327160,-0.001808,-0.094934,-0.995482,0.014839,-0.018820,0.086699,-6.865987,-19.559984,-20.308712,,,,,,
1481988885.84,-0.002095,0.090740,-0.668736,-0.064290,-0.047907,-0.215922,-0.002086,-0.090615,-0.995884,0.030193,-0.075400,0.197132,-6.633724,-19.548532,-20.396744,,,,,,
1481988885.89,-0.002769,0.093460,-0.676483,0.127260,0.003359,-0.135452,-0.002756,-0.093324,-0.995632,-0.004812,-0.092223,0.229366,-6.507871,-19.636299,-20.352934,,,,,,
1481988885.93,-0.006306,0.096244,-0.677774,-0.019706,-0.096729,0.106347,-0.006277,-0.096096,-0.995352,0.038030,-0.075978,0.087271,-6.473449,-19.721394,-20.281509,,,,,,
1481988885.98,-0.008378,0.099856,-0.668129,0.186445,0.032961,0.224790,-0.008336,-0.099690,-0.994984,-0.027506,-0.047573,-0.112652,-6.659823,-19.698364,-20.243511,,,,,,
1481988886.03,-0.009211,0.112987,-0.656419,0.287422,-0.077110,0.280642,-0.009152,-0.112747,-0.993582,-0.000781,0.021621,-0.165323,-6.935965,-19.896557,-19.954901,,,,,,
1481988886.08,-0.011579,0.122746,-0.643008,0.262159,0.105988,0.265651,-0.011491,-0.122438,-0.992410,-0.013732,-0.006774,-0.263602,-7.236315,-20.001526,-19.742172,,,,,,
1481988886.13,-0.011986,0.132470,-0.629710,0.166591,-0.210521,0.306818,-0.011881,-0.132083,-0.991167,-0.013464,0.083163,-0.241117,-7.435838,-20.111164,-19.555765,,,,,,
1481988886.17,-0.017982,0.140988,-0.619569,0.149305,0.077146,0.152817,-0.017802,-0.140522,-0.989918,-0.029164,0.030033,-0.039044,-14.373735,-19.209263,-21.789465,,,,,,
1481988886.22,-0.007698,0.117546,-0.611406,-0.520014,0.094936,0.263334,-0.007645,-0.117276,-0.993070,0.031448,0.047543,-0.103823,-14.249267,-18.834702,-22.194441,,,,,,
1481988886.27,-0.008573,0.098112,-0.601261,-0.345752,-0.049057,0.151136,-0.008532,-0.097954,-0.995154,0.027666,0.022545,0.048377,-14.392401,-18.204823,-22.623529,,,,,,
1481988886.32,-0.016205,0.075979,-0.594843,-0.437509,-0.216401,0.116931,-0.016158,-0.075906,-0.996984,0.029143,-0.048239,0.066503,-14.609199,-17.673267,-22.904316,,,,,,
