timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1482102791.17,0.053971,0.476400,-0.583202,0.029698,0.033939,-0.030626,0.047938,-0.458583,-0.887357,0.016363,-0.006596,0.004545,-3.182967,-2.612623,-35.862858,,,,,,
,,,,,,,,,,,,,,,,52.302441,13.208036,1018.693359,0.000000,63.281250,1482102791.00
1482102791.26,0.046060,0.474346,-0.577515,-0.026810,0.055992,0.033758,0.040960,-0.456757,-0.888648,-0.048269,0.020431,0.021186,-3.343969,-2.565262,-35.851624,,,,,,
1482102791.35,0.056308,0.476699,-0.581857,-0.014275,-0.022972,0.056847,0.050004,-0.458849,-0.887106,0.036070,0.005678,0.026190,-3.017119,-2.660197,-35.873695,,,,,,
1482102791.44,0.062784,0.475790,-0.584511,0.051214,0.050871,-0.095963,0.055774,-0.458040,-0.887180,0.002652,-0.030195,-0.052563,-2.867368,-2.605987,-35.889954,,,,,,
1482102791.53,0.059942,0.477429,-0.582794,-0.074289,-0.033570,0.091341,0.053207,-0.459497,-0.886584,-0.049819,0.021433,0.015857,-2.883349,-2.716064,-35.880508,,,,,,
1482102791.62,0.069848,0.475768,-0.584968,0.049939,0.021646,-0.076545,0.062040,-0.458021,-0.886774,0.030245,-0.017793,-0.028891,-2.610176,-2.636992,-35.907310,,,,,,
1482102791.71,0.065400,0.476711,-0.583235,-0.031806,0.081253,0.030112,0.058067,-0.458859,-0.886610,-0.060127,-0.013538,-0.006381,-2.714717,-2.713883,-35.893829,,,,,,
1482102791.80,0.064851,0.476856,-0.583287,0.059655,0.020097,-0.023678,0.057576,-0.458989,-0.886575,0.066523,0.017674,0.057107,-2.772892,-2.622703,-35.896156,,,,,,
1482102791.89,0.069127,0.479559,-0.580322,-0.039443,0.203562,0.010393,0.061281,-0.461388,-0.885079,-0.077638,0.020364,-0.051566,-2.579888,-2.759358,-35.900303,,,,,,
1482102791.98,0.073180,0.476134,-0.583547,0.057181,-0.092747,0.020226,0.064983,-0.458347,-0.886395,0.036244,-0.018826,0.024838,-2.380640,-2.610347,-35.925205,,,,,,
1482102792.07,0.072269,0.480396,-0.585095,0.022269,-0.024656,-0.008536,0.064033,-0.462130,-0.884497,0.054101,-0.022306,-0.043344,-2.489048,-2.793609,-35.904068,,,,,,
1482102792.16,0.066173,0.477821,-0.578693,-0.016571,0.073783,-0.015742,0.058719,-0.459845,-0.886056,-0.069201,-0.020624,-0.056434,-2.660120,-2.710528,-35.898170,,,,,,
,,,,,,,,,,,,,,,,52.302454,13.208075,1018.693115,0.000000,-1.000000,1482102792.00
1482102792.25,0.073183,0.479949,-0.583123,0.022168,-0.027292,0.013163,0.064856,-0.461734,-0.884644,0.040094,-0.014844,-0.010375,-2.432402,-2.744406,-35.911743,,,,,,
1482102792.34,0.071526,0.480937,-0.582729,0.024833,0.007836,-0.033957,0.063359,-0.462610,-0.884295,0.011730,-0.023870,-0.053526,-2.524118,-2.792528,-35.901703,,,,,,
1482102792.43,0.070404,0.484118,-0.583144,-0.021754,-0.029654,0.066691,0.062262,-0.465428,-0.882893,0.007272,-0.036067,-0.029628,-2.529297,-2.931774,-35.890236,,,,,,
1482102792.53,0.069596,0.480660,-0.577490,0.002083,0.120428,-0.023347,0.061660,-0.462365,-0.884543,-0.035598,-0.007438,-0.036096,-2.558932,-2.780898,-35.900139,,,,,,
1482102792.62,0.073901,0.484525,-0.580667,0.010986,-0.028676,0.006128,0.065335,-0.465788,-0.882481,0.022937,-0.020021,-0.013027,-2.364610,-2.926133,-35.901920,,,,,,
1482102792.71,0.068802,0.485963,-0.580664,-0.000263,-0.093048,0.036672,0.060788,-0.467060,-0.882134,0.020953,-0.029690,-0.028938,-2.545518,-2.950276,-35.887573,,,,,,
1482102792.80,0.068333,0.487120,-0.580502,-0.009081,-0.025124,0.025627,0.060338,-0.468083,-0.881622,0.021571,-0.026012,-0.032364,-2.642974,-3.002478,-35.876198,,,,,,
1482102792.89,0.066493,0.485535,-0.579042,-0.018964,-0.053034,0.017481,0.058765,-0.466681,-0.882471,0.004772,-0.007638,-0.015387,-2.599448,-2.989346,-35.880470,,,,,,
1482102792.98,0.068167,0.485725,-0.581385,0.012426,-0.036182,-0.029927,0.060236,-0.466849,-0.882283,0.044821,-0.022775,-0.017955,-2.645643,-2.964761,-35.879135,,,,,,
1482102793.07,0.063802,0.484230,-0.578901,-0.022863,0.029151,0.011159,0.056429,-0.465527,-0.883233,-0.019868,-0.003284,-0.005424,-2.724293,-2.931440,-35.875992,,,,,,
,,,,,,,,,,,,,,,,52.302575,13.208488,1018.644775,0.028565,-1.000000,1482102793.00
1482102793.16,0.061981,0.483545,-0.577497,-0.005329,-0.007332,0.012319,0.054840,-0.464920,-0.883653,0.002427,-0.011932,-0.025756,-2.753860,-2.884013,-35.877575,,,,,,
1482102793.25,0.058745,0.482220,-0.576238,-0.015316,-0.032912,0.022220,0.052017,-0.463747,-0.884439,-0.003036,0.000643,-0.003241,-2.824311,-2.845870,-35.875145,,,,,,
1482102793.34,0.056129,0.480434,-0.574258,-0.015361,0.004647,0.014823,0.049749,-0.462164,-0.885398,-0.001470,0.007025,-0.004708,-2.902785,-2.792096,-35.873104,,,,,,
1482102793.43,0.058463,0.479550,-0.574317,0.008641,0.051770,-0.066313,0.051839,-0.461380,-0.885687,-0.009191,-0.006592,0.015951,-2.867558,-2.676680,-35.884735,,,,,,
1482102793.52,0.058067,0.479133,-0.573460,-0.053041,0.016744,0.057381,0.051499,-0.461010,-0.885899,-0.011247,0.006802,-0.005153,-2.813379,-2.742994,-35.884014,,,,,,
1482102793.61,0.062372,0.476474,-0.573252,0.038511,0.035525,-0.050938,0.055388,-0.458649,-0.886890,-0.021178,-0.029724,-0.066815,-2.709398,-2.591925,-35.903240,,,,,,
1482102793.70,0.054926,0.479009,-0.575760,-0.015377,-0.147282,0.074555,0.048720,-0.460900,-0.886114,0.044206,-0.045036,-0.012446,-2.928066,-2.716552,-35.876854,,,,,,
1482102793.79,0.050125,0.477929,-0.572280,-0.002802,-0.054021,-0.000667,0.044490,-0.459941,-0.886834,0.016485,-0.016087,-0.062217,-3.091538,-2.660171,-35.867363,,,,,,
1482102793.89,0.049709,0.478986,-0.574926,0.009574,0.011259,-0.022802,0.044097,-0.460880,-0.886366,0.023515,-0.039837,-0.012605,-3.170922,-2.686784,-35.858448,,,,,,
1482102793.98,0.052133,0.479311,-0.574674,-0.033091,0.000540,0.031934,0.046237,-0.461168,-0.886107,0.018109,0.000062,-0.019822,-3.063403,-2.756312,-35.862514,,,,,,
1482102794.07,0.052536,0.480389,-0.574383,0.034415,0.041239,-0.026882,0.046568,-0.462124,-0.885592,0.011537,-0.042744,-0.062605,-3.060937,-2.748020,-35.863361,,,,,,
,,,,,,,,,,,,,,,,52.303769,13.212903,1019.468384,174.110001,64.335938,1482102794.00
1482102794.16,0.056225,0.479925,-0.575381,-0.030625,-0.023791,0.035604,0.049847,-0.461713,-0.885628,0.029041,-0.020297,-0.040611,-2.911351,-2.763722,-35.874607,,,,,,
1482102794.25,0.053852,0.480066,-0.573693,0.038164,-0.015778,-0.013452,0.047742,-0.461838,-0.885679,0.000857,-0.029511,-0.053317,-2.991388,-2.725729,-35.870930,,,,,,
1482102794.34,0.055211,0.482631,-0.575502,-0.003100,-0.022759,0.009954,0.048880,-0.464111,-0.884427,0.018213,-0.028885,-0.030017,-2.941802,-2.841746,-35.866028,,,,,,
1482102794.43,0.052931,0.479940,-0.572206,-0.020809,0.008719,0.037677,0.046929,-0.461726,-0.885780,-0.017160,-0.012029,-0.041512,-2.972263,-2.773308,-35.868874,,,,,,
1482102794.52,0.060209,0.479821,-0.575628,0.033179,0.027900,-0.038906,0.053378,-0.461620,-0.885470,0.021619,-0.018086,-0.025006,-2.884520,-2.716022,-35.880417,,,,,,
1482102794.61,0.057094,0.480656,-0.575630,-0.006956,-0.027693,0.021993,0.050597,-0.462361,-0.885247,-0.013946,-0.000651,-0.000938,-2.884061,-2.755159,-35.877472,,,,,,
1482102794.70,0.056289,0.480841,-0.575549,0.003109,-0.007105,-0.003504,0.049880,-0.462525,-0.885202,0.029328,0.022797,0.032709,-2.931809,-2.774096,-35.872143,,,,,,
1482102794.79,0.059531,0.479109,-0.575402,-0.018185,0.070565,-0.008450,0.052797,-0.460989,-0.885834,-0.020509,0.019552,0.025345,-2.841991,-2.721104,-35.883427,,,,,,
1482102794.88,0.062171,0.475205,-0.575501,0.004474,0.032923,-0.033827,0.055247,-0.457520,-0.887481,0.006246,0.029588,0.037567,-2.747125,-2.634229,-35.897297,,,,,,
1482102794.97,0.063074,0.476596,-0.577582,-0.005593,-0.001039,0.003739,0.056008,-0.458757,-0.886795,-0.004998,0.028231,0.061508,-2.708014,-2.626458,-35.900837,,,,,,
1482102795.06,0.063881,0.475136,-0.576592,-0.018176,0.035370,0.009741,0.056766,-0.457459,-0.887417,-0.008900,0.034714,0.060451,-2.688424,-2.601010,-35.904160,,,,,,
1482102795.16,0.069345,0.472890,-0.578392,-0.029272,0.128893,-0.044762,0.061685,-0.455461,-0.888116,-0.012201,0.025911,0.053979,-2.511681,-2.507271,-35.923622,,,,,,
1482102795.25,0.085251,0.468534,-0.584197,-0.019346,0.117855,-0.030388,0.075971,-0.451579,-0.888991,-0.005094,0.008235,0.046614,-2.090161,-2.381626,-35.959156,,,,,,
,,,,,,,,,,,,,,,,52.303992,13.213981,1019.244141,0.000000,64.335938,1482102795.00
1482102795.34,0.092555,0.468571,-0.580279,-0.024571,0.094654,0.034748,0.082461,-0.451612,-0.888396,-0.045489,0.049421,0.075316,-1.732701,-2.370475,-35.978886,,,,,,
1482102795.43,0.093116,0.470225,-0.581104,0.009825,-0.020352,-0.048222,0.082890,-0.453087,-0.887604,-0.022465,0.018440,0.033494,-1.656456,-2.411729,-35.979736,,,,,,
1482102795.52,0.092026,0.471641,-0.582201,-0.010350,-0.105213,0.029457,0.081863,-0.454349,-0.887055,0.006730,0.003497,0.004959,-1.681788,-2.479478,-35.973957,,,,,,
1482102795.61,0.087704,0.471536,-0.580749,-0.006673,-0.035000,0.021832,0.078033,-0.454256,-0.887447,-0.014084,-0.020857,-0.034550,-1.878315,-2.453921,-35.965981,,,,,,
1482102795.70,0.085562,0.469999,-0.578424,0.022206,0.003683,-0.031663,0.076191,-0.452886,-0.888307,-0.027058,-0.001094,-0.024947,-1.922832,-2.397779,-35.967419,,,,,,
1482102795.79,0.087428,0.475537,-0.582500,0.050843,-0.017225,-0.012656,0.077629,-0.457816,-0.885651,0.018440,-0.019250,0.004655,-1.908016,-2.590188,-35.954861,,,,,,
1482102795.88,0.080431,0.475266,-0.577998,-0.042985,0.042820,0.017100,0.071440,-0.457575,-0.886297,-0.035063,-0.000692,-0.044169,-2.116889,-2.604766,-35.942116,,,,,,
1482102795.97,0.080999,0.474533,-0.577462,0.019673,0.004884,-0.024413,0.071971,-0.456923,-0.886590,-0.000636,0.000243,0.009438,-2.087825,-2.545174,-35.948086,,,,,,
1482102796.06,0.082187,0.477384,-0.580362,0.048410,0.003450,-0.033183,0.072916,-0.459457,-0.885202,0.000647,-0.009568,-0.000861,-2.073448,-2.650374,-35.941315,,,,,,
1482102796.15,0.078014,0.481630,-0.581483,-0.021714,-0.116172,0.070545,0.069069,-0.463225,-0.883545,0.020652,-0.012743,-0.011200,-2.189506,-2.806309,-35.922588,,,,,,
,,,,,,,,,,,,,,,,52.303997,13.214031,1019.243652,0.000000,-1.000000,1482102796.00
1482102796.24,0.081564,0.478171,-0.577498,-0.009425,0.185524,-0.020088,0.072335,-0.460156,-0.884887,-0.037942,-0.042774,-0.128938,-2.089939,-2.691261,-35.937321,,,,,,
1482102796.33,0.089302,0.479823,-0.583793,0.009811,-0.112561,0.002734,0.079113,-0.461622,-0.883542,0.039784,0.001097,0.012662,-1.948651,-2.743181,-35.941334,,,,,,
1482102796.42,0.083472,0.479013,-0.583167,-0.006582,-0.000985,-0.009623,0.073992,-0.460904,-0.884360,-0.006975,-0.000507,-0.020104,-2.036478,-2.782211,-35.933464,,,,,,
1482102796.52,0.079175,0.478420,-0.582257,-0.031467,-0.081965,0.012726,0.070212,-0.460377,-0.884942,-0.001044,0.004261,0.011499,-2.147256,-2.734081,-35.930710,,,,,,
1482102796.61,0.078202,0.475401,-0.580030,-0.014116,0.042698,-0.018161,0.069459,-0.457695,-0.886392,-0.053605,0.000221,-0.026526,-2.240409,-2.613383,-35.934002,,,,,,
1482102796.70,0.075946,0.474764,-0.581737,0.022406,-0.030187,-0.042393,0.067481,-0.457129,-0.886837,0.016625,0.016806,0.042461,-2.290399,-2.564127,-35.934399,,,,,,
1482102796.79,0.069923,0.475140,-0.581107,-0.047963,-0.040852,0.063237,0.062127,-0.457463,-0.887056,-0.019753,0.039906,0.051012,-2.514051,-2.607683,-35.916309,,,,,,
1482102796.88,0.067168,0.471435,-0.577453,0.014769,0.030345,-0.026981,0.059796,-0.454166,-0.888908,-0.022717,0.013095,0.015617,-2.590908,-2.442171,-35.922482,,,,,,
1482102796.97,0.066725,0.472559,-0.580004,-0.021245,-0.142621,0.015191,0.059368,-0.455166,-0.888425,0.013691,0.033490,0.075666,-2.565882,-2.507305,-35.919792,,,,,,
1482102797.06,0.065305,0.473371,-0.581946,0.058585,-0.022096,-0.030908,0.058082,-0.455889,-0.888140,0.028908,-0.019041,-0.014692,-2.696342,-2.526664,-35.908875,,,,,,
1482102797.15,0.063935,0.470794,-0.580445,-0.059200,0.105890,0.020486,0.056940,-0.453594,-0.889388,-0.024714,0.062664,0.115508,-2.773071,-2.478118,-35.906418,,,,,,
,,,,,,,,,,,,,,,,52.304041,13.214106,1018.214722,0.000000,-1.000000,1482102797.00
1482102797.24,0.070865,0.470742,-0.584243,0.042282,0.033750,-0.033396,0.063104,-0.453548,-0.888995,0.021674,0.031032,0.034854,-2.566402,-2.410779,-35.926361,,,,,,
1482102797.33,0.068136,0.471220,-0.582889,-0.017746,-0.005849,0.014467,0.060663,-0.453974,-0.888948,-0.027277,0.018076,0.036378,-2.610132,-2.469487,-35.919220,,,,,,
1482102797.42,0.072442,0.474482,-0.587072,-0.000244,-0.100568,0.050792,0.064383,-0.456877,-0.887197,0.032739,-0.010530,0.030629,-2.461943,-2.593957,-35.920910,,,,,,
1482102797.51,0.073571,0.471469,-0.584413,-0.008962,0.041392,-0.011152,0.065486,-0.454196,-0.888492,-0.005854,-0.003415,-0.024808,-2.457992,-2.488012,-35.928677,,,,,,
1482102797.60,0.076293,0.474355,-0.586325,0.033671,-0.013391,-0.027074,0.067804,-0.456764,-0.887000,0.004187,-0.020469,-0.033792,-2.365254,-2.586369,-35.927956,,,,,,
1482102797.69,0.075240,0.477598,-0.587536,-0.005175,-0.056829,0.026565,0.066757,-0.459647,-0.885589,0.004455,-0.023339,-0.027344,-2.394782,-2.692523,-35.918198,,,,,,
1482102797.78,0.070776,0.476127,-0.583740,-0.010182,0.046291,-0.008763,0.062851,-0.458340,-0.886552,-0.008530,-0.019184,-0.036391,-2.491904,-2.674574,-35.912933,,,,,,
1482102797.88,0.069609,0.477271,-0.582364,0.007247,0.032771,0.003125,0.061780,-0.459357,-0.886101,-0.018934,-0.014001,-0.038521,-2.515143,-2.690971,-35.910088,,,,,,
1482102797.97,0.072839,0.478111,-0.583562,0.028525,0.030250,-0.004345,0.064614,-0.460103,-0.885511,0.004096,-0.020655,-0.030367,-2.479453,-2.686697,-35.912891,,,,,,
1482102798.06,0.074595,0.481666,-0.586123,0.024960,-0.037495,-0.010003,0.066046,-0.463257,-0.883760,0.030603,-0.044541,-0.068984,-2.410701,-2.840087,-35.905766,,,,,,
1482102798.15,0.070342,0.481883,-0.583744,-0.005137,0.025763,0.000909,0.062281,-0.463449,-0.883932,-0.007792,-0.044516,-0.091089,-2.525934,-2.857337,-35.896473,,,,,,
,,,,,,,,,,,,,,,,52.304077,13.214192,1018.171936,0.000000,-1.000000,1482102798.00
1482102798.24,0.071691,0.483588,-0.586726,0.035115,-0.043417,-0.030551,0.063416,-0.464959,-0.883058,0.038666,-0.034263,-0.044066,-2.583662,-2.879660,-35.890583,,,,,,
1482102798.33,0.070287,0.484492,-0.585194,-0.025245,0.056198,0.022684,0.062147,-0.465759,-0.882727,-0.006879,-0.033753,-0.080438,-2.603445,-2.964687,-35.882229,,,,,,
1482102798.42,0.075596,0.482790,-0.585912,0.017681,0.079294,-0.082664,0.066891,-0.464252,-0.883174,-0.013943,-0.039792,-0.082235,-2.404878,-2.887404,-35.902382,,,,,,
1482102798.51,0.075226,0.485029,-0.589518,-0.006263,-0.074670,0.029086,0.066486,-0.466234,-0.882160,0.036785,-0.032774,-0.047909,-2.343619,-2.977097,-35.899109,,,,,,
1482102798.60,0.074814,0.483745,-0.587700,-0.001299,0.056287,-0.017317,0.066168,-0.465097,-0.882783,-0.027350,-0.021673,-0.051238,-2.465968,-2.933871,-35.894470,,,,,,
1482102798.69,0.078598,0.484463,-0.590608,0.007512,-0.018914,-0.001426,0.069482,-0.465733,-0.882193,0.005179,-0.028667,-0.030801,-2.343649,-2.971278,-35.899590,,,,,,
1482102798.78,0.074577,0.484164,-0.589069,0.003742,0.004187,-0.005086,0.065944,-0.465468,-0.882604,-0.013866,-0.008851,-0.038141,-2.473871,-2.954404,-35.892242,,,,,,
1482102798.87,0.072804,0.483372,-0.590500,0.006349,-0.005456,-0.023127,0.064406,-0.464768,-0.883087,0.008012,0.005203,0.014557,-2.550037,-2.934287,-35.888561,,,,,,
1482102798.96,0.068511,0.483085,-0.588438,-0.021348,0.039534,0.005905,0.060624,-0.464513,-0.883489,-0.027833,0.011007,0.002538,-2.685865,-2.917965,-35.879982,,,,,,
1482102799.05,0.070990,0.480442,-0.588751,0.001426,0.066240,-0.067921,0.062901,-0.462171,-0.884557,-0.025013,0.018431,0.016668,-2.666198,-2.825130,-35.888882,,,,,,
1482102799.15,0.074197,0.481736,-0.591650,-0.023942,0.038332,0.021608,0.065693,-0.463318,-0.883754,-0.027439,0.015229,0.018809,-2.499968,-2.887862,-35.895851,,,,,,
,,,,,,,,,,,,,,,,52.304479,13.215759,1018.114868,164.550003,68.906250,1482102799.00
1482102799.24,0.081963,0.478608,-0.593156,-0.001150,0.083242,-0.063138,0.072672,-0.460544,-0.884657,-0.006281,-0.002758,-0.006502,-2.242901,-2.785494,-35.920914,,,,,,
1482102799.33,0.081663,0.479083,-0.593817,-0.036486,0.040872,0.028992,0.072389,-0.460965,-0.884461,-0.035798,0.024533,0.047135,-2.287054,-2.817412,-35.915642,,,,,,
1482102799.42,0.084630,0.477707,-0.593783,-0.000075,0.001916,-0.001361,0.075066,-0.459744,-0.884873,-0.013741,0.015606,-0.000304,-2.191068,-2.743464,-35.927349,,,,,,
1482102799.51,0.082962,0.476554,-0.593186,0.006072,0.020037,0.000920,0.073634,-0.458720,-0.885525,-0.047709,0.001063,0.022289,-2.228866,-2.701780,-35.928181,,,,,,
1482102799.60,0.081785,0.478448,-0.594587,0.030208,-0.110826,-0.028853,0.072521,-0.460402,-0.884743,0.033894,0.022825,0.003655,-2.213715,-2.735927,-35.926537,,,,,,
1482102799.69,0.076868,0.480349,-0.596724,0.012722,-0.064553,-0.051685,0.068102,-0.462089,-0.884215,-0.007005,-0.021828,-0.021791,-2.469877,-2.846907,-35.901203,,,,,,
1482102799.78,0.073483,0.479096,-0.592455,-0.091815,0.035107,0.096023,0.065151,-0.460977,-0.885017,-0.076503,0.034433,0.040474,-2.561026,-2.808980,-35.897808,,,,,,
1482102799.87,0.077767,0.475460,-0.591140,0.038524,0.098659,-0.051509,0.069072,-0.457747,-0.886395,-0.015788,0.004882,-0.010852,-2.444771,-2.630606,-35.919418,,,,,,
1482102799.96,0.081760,0.479120,-0.596552,0.056177,-0.034746,-0.038999,0.072473,-0.460998,-0.884437,0.023932,-0.008835,0.016044,-2.301925,-2.750623,-35.919868,,,,,,
1482102800.05,0.076372,0.479595,-0.593940,-0.047888,0.003380,0.049964,0.067690,-0.461420,-0.884596,-0.024859,0.021616,0.006132,-2.472901,-2.824543,-35.902763,,,,,,
1482102800.14,0.076623,0.476450,-0.589856,-0.025371,0.111109,-0.013327,0.068023,-0.458628,-0.886021,-0.046080,-0.008139,-0.015651,-2.502991,-2.717272,-35.908958,,,,,,
,,,,,,,,,,,,,,,,52.305858,13.219530,1010.216919,186.699997,66.445312,1482102800.00
1482102800.23,0.082060,0.476622,-0.592745,0.023673,0.039415,-0.060534,0.072832,-0.458781,-0.885560,-0.023546,0.003382,0.002839,-2.268113,-2.692737,-35.926407,,,,,,
1482102800.32,0.077168,0.479353,-0.594871,0.004685,-0.109822,0.051215,0.068403,-0.461205,-0.884653,0.023852,0.007211,0.055704,-2.435692,-2.810174,-35.906433,,,,,,
1482102800.41,0.075899,0.479053,-0.591727,-0.003032,0.052564,0.028884,0.067291,-0.460939,-0.884877,-0.032699,0.006838,-0.033733,-2.485301,-2.794418,-35.904263,,,,,,
1482102800.51,0.076553,0.477256,-0.590733,0.013493,0.000448,-0.014316,0.067933,-0.459344,-0.885657,-0.017975,0.005868,0.004157,-2.424163,-2.708357,-35.915039,,,,,,
1482102800.60,0.075731,0.481430,-0.593207,0.051108,-0.025214,-0.041136,0.067059,-0.463047,-0.883793,0.009312,-0.000744,0.003178,-2.481915,-2.866342,-35.898827,,,,,,
1482102800.69,0.070892,0.482243,-0.591462,-0.020385,0.000533,0.021099,0.062754,-0.463767,-0.883732,-0.011210,0.006645,0.011082,-2.565604,-2.937112,-35.887222,,,,,,
1482102800.78,0.068324,0.481087,-0.587698,-0.016679,0.061100,0.002718,0.060522,-0.462743,-0.884424,-0.038870,-0.000117,-0.000738,-2.693762,-2.846567,-35.885128,,,,,,
1482102800.87,0.075129,0.481740,-0.590262,0.015852,0.012316,0.000223,0.066516,-0.463322,-0.883690,0.012128,-0.005367,-0.007545,-2.468653,-2.871157,-35.899357,,,,,,
1482102800.96,0.072048,0.481789,-0.588167,0.015857,0.015956,-0.002201,0.063792,-0.463365,-0.883869,-0.026804,-0.004500,-0.008237,0.183055,-4.543606,-36.683605,,,,,,
1482102801.05,0.078386,0.484623,-0.592754,0.014653,-0.031378,0.006553,0.069289,-0.465875,-0.882134,0.051622,-0.017874,-0.007072,0.269276,-4.612345,-36.674492,,,,,,
1482102801.14,0.072551,0.484425,-0.589229,0.013354,0.089757,-0.036032,0.064147,-0.465700,-0.882615,-0.031173,-0.038039,-0.054427,0.232546,-4.624866,-36.673168,,,,,,
,,,,,,,,,,,,,,,,52.306586,13.221899,1010.086914,184.970001,66.093750,1482102801.00
1482102801.23,0.074493,0.485222,-0.589242,-0.043028,-0.016636,0.057838,0.065833,-0.466405,-0.882118,0.034203,0.004902,0.002663,0.291129,-4.698961,-36.663330,,,,,,
1482102801.32,0.075806,0.483890,-0.589012,0.027417,0.077665,-0.099857,0.067039,-0.465226,-0.882650,0.003564,-0.024978,-0.044825,0.272413,-4.616870,-36.673901,,,,,,
1482102801.41,0.069213,0.485396,-0.586757,-0.045571,0.014788,0.051791,0.061169,-0.466558,-0.882373,-0.010998,-0.000620,0.026156,0.127267,-4.638241,-36.671997,,,,,,
1482102801.50,0.068706,0.486783,-0.587424,-0.006555,-0.129701,0.041245,0.060677,-0.467785,-0.881757,0.057258,-0.027516,-0.044894,0.140291,-4.727583,-36.660538,,,,,,
1482102801.59,0.068196,0.486231,-0.585462,-0.000392,0.042383,-0.016209,0.060245,-0.467297,-0.882045,-0.006733,-0.036975,-0.065632,0.059607,-4.715407,-36.662323,,,,,,
1482102801.68,0.072195,0.487537,-0.587872,-0.016747,-0.108033,0.070241,0.063729,-0.468452,-0.881188,0.044197,-0.005273,0.026024,0.274534,-4.766129,-36.654785,,,,,,
1482102801.77,0.070577,0.487233,-0.587973,0.038602,-0.031791,-0.052365,0.062312,-0.468182,-0.881432,0.020558,-0.027896,-0.047813,0.111589,-4.718906,-36.661755,,,,,,
1482102801.87,0.069711,0.490357,-0.589324,-0.048109,-0.060677,0.081308,0.061447,-0.470941,-0.880022,0.028321,-0.021613,0.013506,0.109439,-4.882970,-36.640266,,,,,,
1482102801.96,0.068876,0.485908,-0.585044,0.019701,0.063948,-0.059730,0.060855,-0.467011,-0.882155,0.014065,0.002015,-0.005617,0.091333,-4.689189,-36.665623,,,,,,
1482102802.05,0.070003,0.489396,-0.587383,0.013568,-0.046369,-0.038602,0.061735,-0.470093,-0.880455,0.031587,-0.004013,-0.002708,0.140428,-4.815315,-36.649117,,,,,,
1482102802.14,0.068851,0.491598,-0.588790,-0.039204,-0.124996,0.069537,0.060650,-0.472036,-0.879491,0.049168,-0.032649,-0.024287,0.007103,-4.858231,-36.643719,,,,,,
,,,,,,,,,,,,,,,,52.307343,13.224647,1010.087219,182.827115,66.092738,1482102802.00
1482102802.23,0.068333,0.488503,-0.586829,-0.001754,0.024966,-0.004980,0.060294,-0.469304,-0.880976,0.013131,-0.021418,-0.006888,0.031655,-4.794382,-36.652115,,,,,,
1482102802.32,0.076566,0.489492,-0.589535,-0.019283,0.027499,0.007259,0.067509,-0.470177,-0.879986,0.026988,-0.001518,0.007626,0.250301,-4.851630,-36.643742,,,,,,
