timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1482007397.05,-0.163962,-0.142363,1.954662,-0.108936,-0.063064,-0.048131,-0.161577,0.141883,-0.976607,0.079745,-0.141181,0.382613,-34.143990,-3.040947,-24.884272,,,,,,
1482007397.09,-0.162798,-0.147318,1.949655,-0.090044,0.082412,-0.144133,-0.160324,0.146786,-0.976089,0.086151,-0.112469,0.265075,-30.990673,-1.860547,-25.817799,,,,,,
1482007397.14,-0.162335,-0.150187,1.941818,-0.069975,0.001071,-0.131962,-0.159804,0.149623,-0.975744,0.078947,-0.166331,0.032674,-30.896933,-1.935606,-25.924410,,,,,,
1482007397.19,-0.157821,-0.146141,1.934457,0.158356,0.173711,-0.219821,-0.155492,0.145622,-0.977045,-0.000911,-0.111289,-0.151419,-30.773912,-2.198276,-26.049492,,,,,,
1482007397.24,-0.160633,-0.130292,1.923295,0.438312,-0.375564,-0.341046,-0.158588,0.129924,-0.978759,0.028705,-0.036784,-0.501465,-30.639217,-2.857475,-26.144127,,,,,,
1482007397.29,-0.182510,-0.112051,1.912225,0.216052,-0.196414,-0.127316,-0.180360,0.111817,-0.977224,0.034349,-0.225235,-0.167872,-31.139042,-3.815068,-25.421396,,,,,,
1482007397.33,-0.183075,-0.107648,1.909399,0.199476,-0.021914,-0.130336,-0.181000,0.107440,-0.977597,-0.035095,0.130124,-0.470783,-31.192961,-4.054378,-25.318043,,,,,,
1482007397.38,-0.190223,-0.092242,1.905415,0.277774,-0.043428,-0.067399,-0.188274,0.092112,-0.977787,-0.006566,0.037741,-0.103389,-31.251726,-4.424121,-25.183302,,,,,,
1482007397.43,-0.184310,-0.086508,1.905675,-0.088629,0.215002,0.009300,-0.182583,0.086400,-0.979387,-0.021321,0.062877,0.159929,-31.293585,-4.862736,-25.050100,,,,,,
1482007397.48,-0.175433,-0.094250,1.897531,-0.230350,0.120498,-0.282221,-0.173760,0.094111,-0.980281,-0.012870,0.067464,0.142360,-31.041098,-4.824477,-25.369604,,,,,,
1482007397.53,-0.168377,-0.106520,1.885588,-0.296454,0.206278,-0.077188,-0.166632,0.106319,-0.980270,0.092093,-0.147152,0.289368,-30.704409,-4.835543,-25.773993,,,,,,
1482007397.57,-0.162630,-0.117362,1.884175,-0.174635,0.026641,0.077436,-0.160800,0.117093,-0.980017,0.070010,-0.143338,0.249594,-30.498577,-4.559227,-26.067074,,,,,,
,,,,,,,,,,,,,,,,48.211754,16.376562,156.262268,1.280000,109.687500,1482007398.00
1482007397.62,-0.166051,-0.128781,1.892316,-0.241554,-0.124928,0.298034,-0.163921,0.128425,-0.978078,0.021617,-0.104255,0.217748,-30.599216,-4.089437,-26.027033,,,,,,
1482007397.67,-0.165422,-0.139369,1.901656,-0.131173,0.077044,0.093520,-0.163072,0.138918,-0.976785,-0.100936,-0.029879,0.100213,-30.718292,-3.438111,-25.980915,,,,,,
1482007397.72,-0.154719,-0.145174,1.907182,-0.102244,0.221570,0.227303,-0.152482,0.144665,-0.977661,0.043351,-0.129055,-0.268890,-30.617054,-3.239592,-26.125525,,,,,,
1482007397.77,-0.144602,-0.144653,1.923050,0.186452,0.085127,0.413387,-0.142594,0.144149,-0.979228,0.062851,-0.131546,-0.477101,-30.371012,-2.821549,-26.459072,,,,,,
1482007397.81,-0.138879,-0.142316,1.955028,0.155043,-0.070741,0.735885,-0.137033,0.141836,-0.980359,-0.009863,0.022151,-0.466311,-30.289297,-2.366880,-26.596962,,,,,,
1482007397.86,-0.142879,-0.133006,1.974124,0.347350,-0.212664,0.028838,-0.141136,0.132614,-0.981068,-0.099480,0.261200,-0.338848,-30.485823,-1.596614,-26.429293,,,,,,
1482007397.91,-0.146989,-0.120079,1.977245,0.044721,-0.046841,0.112413,-0.145406,0.119791,-0.982093,0.059621,-0.041315,0.114021,-30.651638,-1.993768,-26.209618,,,,,,
1482007397.96,-0.145099,-0.131411,1.980023,-0.240798,0.091588,0.034613,-0.143344,0.131034,-0.980960,-0.008496,-0.042761,0.054034,-30.657240,-1.652055,-26.226826,,,,,,
1482007398.01,-0.150818,-0.135339,1.978097,0.051077,-0.300555,-0.045364,-0.148873,0.134926,-0.979608,0.078514,-0.081780,0.038537,-30.695454,-1.476021,-26.192602,,,,,,
1482007398.05,-0.164631,-0.126544,1.978801,0.185149,-0.205198,0.036807,-0.162577,0.126206,-0.978591,0.110926,-0.163651,0.359512,-30.950434,-1.607339,-25.882986,,,,,,
1482007398.10,-0.169134,-0.128589,1.981749,-0.162037,-0.026603,0.048646,-0.166939,0.128235,-0.977593,0.026253,-0.111267,0.425194,-31.218126,-1.746388,-25.550354,,,,,,
1482007398.15,-0.171706,-0.139238,1.977843,-0.299589,-0.078085,-0.102297,-0.169210,0.138788,-0.975759,0.002279,-0.085505,0.245122,-31.278866,-1.491672,-25.492146,,,,,,
1482007398.20,-0.173659,-0.155880,1.966468,-0.382748,0.093926,-0.252544,-0.170693,0.155249,-0.973017,-0.008216,-0.080756,-0.125448,-31.334917,-1.203969,-25.438467,,,,,,
1482007398.25,-0.172170,-0.161531,1.947769,0.022557,-0.047055,-0.424156,-0.169090,0.160829,-0.972390,0.088875,-0.034258,-0.514732,-31.175415,-1.354328,-25.626184,,,,,,
1482007398.29,-0.185605,-0.142384,1.932391,0.469791,-0.233316,-0.243390,-0.182673,0.141903,-0.972879,0.235087,-0.325497,-0.360098,-31.359333,-2.257043,-25.336533,,,,,,
1482007398.34,-0.186084,-0.125213,1.937950,0.342688,0.089859,0.080443,-0.183563,0.124886,-0.975043,-0.033859,-0.143883,-0.297205,-31.476305,-2.794252,-25.137154,,,,,,
1482007398.39,-0.184510,-0.101069,1.940673,0.571536,-0.130323,-0.183729,-0.182529,0.100897,-0.978010,-0.261456,0.208231,-0.179507,-32.932259,-3.520768,-26.062363,,,,,,
1482007398.44,-0.187250,-0.079991,1.934392,0.196958,0.080079,-0.194574,-0.185563,0.079905,-0.979378,-0.182556,0.115285,0.180733,-32.995979,-4.458467,-25.837248,,,,,,
1482007398.49,-0.182871,-0.089037,1.928308,-0.445014,0.122750,-0.042476,-0.181133,0.088919,-0.979431,0.061016,0.116342,0.184097,-32.843658,-4.838328,-25.962681,,,,,,
1482007398.53,-0.179087,-0.107035,1.915312,-0.309353,0.134361,-0.231964,-0.177112,0.106831,-0.978375,0.100925,-0.009343,0.098783,-32.677059,-4.526711,-26.227749,,,,,,
1482007398.58,-0.173297,-0.113745,1.910543,-0.075189,0.064445,0.100120,-0.171317,0.113500,-0.978656,0.188544,-0.237722,0.226352,-32.465321,-4.484296,-26.496607,,,,,,
,,,,,,,,,,,,,,,,48.211745,16.376583,156.563477,1.280000,115.664062,1482007399.00
1482007398.63,-0.170045,-0.117240,1.922547,0.014959,0.025397,0.290585,-0.168065,0.116972,-0.978811,0.045156,-0.080961,0.253668,-32.444477,-4.099137,-26.584375,,,,,,
1482007398.68,-0.166494,-0.115547,1.933260,-0.004384,0.079368,0.149739,-0.164621,0.115290,-0.979596,-0.099249,-0.064570,0.259824,-32.457169,-3.867439,-26.603594,,,,,,
1482007398.73,-0.157135,-0.124352,1.942094,-0.164746,0.227005,0.225639,-0.155281,0.124032,-0.980053,-0.086403,-0.126275,0.028637,-32.373966,-3.561776,-26.747265,,,,,,
1482007398.77,-0.149098,-0.128500,1.951242,0.002932,0.041591,0.197973,-0.147322,0.128147,-0.980752,-0.045839,-0.112354,-0.285254,-32.132545,-3.030629,-27.101494,,,,,,
1482007398.82,-0.144678,-0.122978,1.962374,0.230568,0.080388,0.292523,-0.143085,0.122668,-0.982079,-0.007275,-0.168063,-0.349769,-32.045246,-2.752102,-27.234247,,,,,,
1482007398.87,-0.142241,-0.113113,1.985334,0.322843,-0.179947,0.405757,-0.140856,0.112872,-0.983575,-0.065550,0.031873,-0.329612,-32.034660,-2.452607,-27.275291,,,,,,
1482007398.92,-0.150663,-0.099243,1.994224,0.305407,-0.140375,-0.097353,-0.149355,0.099080,-0.983807,-0.100813,0.201732,-0.164936,-32.318855,-2.473628,-26.936012,,,,,,
1482007398.97,-0.148857,-0.096930,1.992639,-0.287113,0.059176,0.073869,-0.147611,0.096778,-0.984299,0.106397,0.038476,0.004364,-32.322742,-2.801034,-26.899271,,,,,,
1482007399.01,-0.149320,-0.115362,1.991520,-0.261376,-0.024150,-0.044017,-0.147776,0.115106,-0.982300,0.065455,0.015631,-0.165634,-32.303322,-2.414288,-26.960024,,,,,,
1482007399.06,-0.155449,-0.121922,1.988294,-0.064194,-0.144658,-0.015774,-0.153675,0.121620,-0.980608,0.051044,-0.158760,0.162325,-32.357609,-2.089326,-26.922033,,,,,,
1482007399.11,-0.159459,-0.123907,1.989479,-0.080828,-0.082971,0.039510,-0.157566,0.123590,-0.979744,0.014179,-0.158426,0.369774,-32.524632,-2.022516,-26.725157,,,,,,
1482007399.16,-0.162539,-0.128293,1.984234,-0.114881,-0.015345,-0.156589,-0.160494,0.127942,-0.978710,0.038546,-0.102963,0.306911,-32.634869,-1.934248,-26.596998,,,,,,
1482007399.21,-0.165642,-0.132995,1.972764,-0.141634,-0.040073,-0.278922,-0.163430,0.132603,-0.977603,0.067574,-0.073109,0.132373,-32.652008,-2.071647,-26.565596,,,,,,
1482007399.25,-0.168390,-0.127766,1.956143,0.155677,-0.052087,-0.363150,-0.166229,0.127418,-0.977820,0.108780,-0.167808,-0.096826,-32.631248,-2.574690,-26.547104,,,,,,
1482007399.30,-0.148916,-0.071721,1.947548,-0.021496,0.079485,-0.156980,-0.147985,0.071659,-0.986390,0.037740,-0.066013,-0.172072,-32.052868,-4.701361,-26.957130,,,,,,
1482007399.35,-0.152211,-0.061810,1.935330,0.258238,-0.257743,-0.323730,-0.151335,0.061770,-0.986551,0.062651,-0.090945,-0.367575,-31.960325,-4.927748,-27.026487,,,,,,
1482007399.40,-0.158954,-0.055587,1.931143,0.045036,0.016454,0.027867,-0.158041,0.055558,-0.985868,0.028005,-0.109773,-0.265856,-32.127892,-5.645779,-26.685204,,,,,,
1482007399.45,-0.157993,-0.041659,1.928537,0.415914,-0.068083,-0.262752,-0.157200,0.041647,-0.986688,-0.147991,0.156030,-0.140921,-32.132099,-5.781780,-26.650990,,,,,,
1482007399.49,-0.155452,-0.031183,1.924070,-0.006599,0.180255,0.055418,-0.154751,0.031178,-0.987461,-0.055790,0.064021,0.137272,-32.045471,-6.673936,-26.546608,,,,,,
1482007399.54,-0.148290,-0.043583,1.926977,-0.390107,0.047116,-0.013895,-0.147607,0.043569,-0.988086,-0.060600,0.191554,0.141925,-31.856512,-6.311684,-26.860777,,,,,,
1482007399.59,-0.144408,-0.058980,1.915269,-0.288260,0.171700,-0.223960,-0.143657,0.058946,-0.987871,0.029643,0.008559,0.202043,-31.725355,-6.046860,-27.076065,,,,,,
,,,,,,,,,,,,,,,,48.211735,16.376603,156.546265,1.300000,118.476562,1482007400.00
1482007399.64,-0.135641,-0.069847,1.909491,-0.175107,0.230166,0.059654,-0.134896,0.069790,-0.988399,0.096474,-0.199291,0.268230,-31.447498,-5.924133,-27.425091,,,,,,
1482007399.69,-0.122907,-0.076398,1.915567,-0.132086,0.241451,0.177036,-0.122240,0.076324,-0.989561,-0.009535,-0.115478,0.267317,-35.390034,-4.875422,-26.128540,,,,,,
1482007399.73,-0.104747,-0.080543,1.927084,0.003918,0.466130,0.313948,-0.104217,0.080456,-0.991295,-0.067368,-0.090038,0.036690,-35.095959,-4.422031,-26.601580,,,,,,
1482007399.78,-0.083598,-0.081076,1.942112,0.118309,0.277803,0.220745,-0.083227,0.080987,-0.993234,-0.107325,-0.047342,-0.223730,-34.423874,-3.719990,-27.569611,,,,,,
1482007399.83,-0.068330,-0.063656,1.952893,0.504863,0.348298,0.202464,-0.068138,0.063613,-0.995646,-0.002266,-0.055358,-0.313314,-34.072380,-3.771083,-27.996010,,,,,,
1482007399.88,-0.054961,-0.046956,1.972548,0.273788,0.217038,0.562194,-0.054872,0.046939,-0.997389,0.065111,-0.087603,-0.238160,-33.744640,-3.839349,-28.381037,,,,,,
1482007399.93,-0.052513,-0.030951,1.999544,0.448676,-0.129011,0.413620,-0.052464,0.030946,-0.998143,-0.057033,0.165083,-0.303767,-31.002310,-4.244155,-28.443951,,,,,,
1482007399.97,-0.059074,-0.011945,2.011085,0.341262,0.057056,0.123978,-0.059036,0.011945,-0.998184,-0.010087,0.163287,0.026612,-31.291769,-4.400070,-28.101225,,,,,,
1482007400.02,-0.047522,-0.004213,2.021095,-0.070034,0.149766,0.268204,-0.047503,0.004213,-0.998862,0.068454,0.038084,0.009498,-31.174400,-4.535714,-28.209898,,,,,,
1482007400.07,-0.032161,-0.035655,2.031268,0.014350,0.080511,0.135091,-0.032135,0.035647,-0.998848,-0.001053,0.063031,-0.104073,-30.982977,-4.105738,-28.485302,,,,,,
1482007400.12,-0.023632,-0.025908,2.039160,0.186332,0.046137,0.176480,-0.023622,0.025905,-0.999385,0.062867,-0.106975,0.162807,-30.421320,-3.202575,-29.197620,,,,,,
1482007400.17,-0.024368,-0.018842,2.050642,0.265484,0.171055,0.254370,-0.024361,0.018841,-0.999526,0.046959,-0.123287,0.349928,-30.500378,-3.086993,-29.127508,,,,,,
1482007400.21,-0.006692,-0.002097,2.061761,0.265368,0.277681,0.232207,-0.006692,0.002097,-0.999975,0.081200,-0.112845,0.264578,-30.078156,-3.230726,-29.547949,,,,,,
1482007400.26,-0.007478,0.000107,2.069597,0.039439,0.087666,0.104659,-0.007478,-0.000107,-0.999972,0.000688,-0.083846,0.183673,-30.042809,-3.107860,-29.597046,,,,,,
1482007400.31,0.013912,0.010653,2.074100,0.401564,0.572521,0.061850,0.013910,-0.010653,-0.999847,-0.030176,-0.047224,-0.271394,-29.849030,-3.077182,-29.795650,,,,,,
1482007400.36,0.012950,0.025392,2.073294,0.382523,-0.236976,-0.017185,0.012945,-0.025389,-0.999594,0.027429,-0.038911,-0.380121,-29.239428,-3.467738,-30.352016,,,,,,
1482007400.41,0.011891,0.047292,2.076008,0.419206,0.197799,0.183755,0.011877,-0.047274,-0.998811,0.016062,-0.206922,-0.106001,-29.518051,-4.034200,-30.010401,,,,,,
1482007400.45,0.015458,0.054228,2.085763,-0.119082,-0.117152,0.213481,0.015434,-0.054201,-0.998411,0.019752,-0.092009,-0.127871,-29.349518,-4.312320,-30.136753,,,,,,
1482007400.50,0.012993,0.058506,2.093066,0.129585,-0.002622,0.076294,0.012970,-0.058473,-0.998205,-0.192383,0.090440,-0.010081,-29.477364,-4.099452,-30.041534,,,,,,
1482007400.55,0.024352,0.060650,2.094495,-0.063951,0.253596,0.010058,0.024305,-0.060613,-0.997865,-0.153959,0.130819,-0.018523,-29.236105,-4.153636,-30.268990,,,,,,
,,,,,,,,,,,,,,,,48.211726,16.376620,157.573853,1.300000,118.828125,1482007401.00
1482007400.60,0.030420,0.048147,2.094306,-0.273524,0.070813,-0.147816,0.030380,-0.048128,-0.998379,-0.058182,0.117495,0.034603,-28.990408,-3.830822,-30.546612,,,,,,
1482007400.65,0.032972,0.036369,2.083454,-0.262357,0.048845,-0.127387,0.032944,-0.036361,-0.998796,0.065460,-0.151475,0.206864,-28.907232,-3.774593,-30.632313,,,,,,
1482007400.69,0.040385,0.026058,2.085686,-0.067794,0.169887,0.064662,0.040361,-0.026055,-0.998845,-0.006288,-0.113044,0.103689,-28.780451,-3.581897,-30.774500,,,,,,
1482007400.74,0.043488,0.025985,2.088738,0.003161,0.070933,0.132867,0.043459,-0.025982,-0.998717,-0.017809,-0.114811,0.103332,-28.573229,-3.347236,-30.993242,,,,,,
1482007400.79,0.048230,0.027182,2.098530,0.069884,0.148701,0.221963,0.048194,-0.027179,-0.998468,-0.109290,-0.095578,0.061304,-28.455667,-3.074597,-31.129345,,,,,,
1482007400.84,0.054002,0.034485,2.105356,0.165336,0.028406,0.119046,0.053944,-0.034479,-0.997949,-0.090138,-0.063391,-0.104072,-28.260084,-3.017949,-31.312519,,,,,,
1482007400.89,0.058325,0.043249,2.112780,0.225709,0.153441,0.210406,0.058237,-0.043236,-0.997366,-0.065546,-0.094993,-0.181192,-28.173681,-3.068711,-31.385363,,,,,,
1482007400.93,0.064036,0.050774,2.123621,0.144737,-0.009467,0.259102,0.063909,-0.050752,-0.996664,0.015757,-0.023452,-0.360559,-27.965687,-3.008847,-31.576597,,,,,,
1482007400.98,0.057190,0.057583,2.141530,0.094770,-0.201882,0.354501,0.057064,-0.057551,-0.996710,-0.013989,0.012919,-0.072076,-28.033833,-2.825585,-31.533072,,,,,,
1482007401.03,0.027195,0.032399,2.151500,-0.150337,0.179056,0.075262,0.027177,-0.032393,-0.999106,-0.043031,0.056929,0.068106,-29.199142,-1.750010,-30.537874,,,,,,
1482007401.08,0.032711,0.016654,2.153550,-0.430280,0.037750,0.001109,0.032701,-0.016653,-0.999326,0.092254,-0.051050,-0.077654,-28.791618,-1.575733,-31.789427,,,,,,
1482007401.13,0.057731,0.011235,2.157925,-0.324842,0.038829,0.114164,0.057696,-0.011234,-0.998271,0.126493,-0.085384,-0.038396,-27.958973,-1.082180,-32.544315,,,,,,
1482007401.17,0.048800,0.009643,2.158841,0.099425,-0.347086,-0.003572,0.048778,-0.009643,-0.998763,0.011937,-0.065888,0.032668,-28.112289,-0.820264,-32.419659,,,,,,
1482007401.22,0.039416,0.016913,2.162987,0.157716,-0.074699,0.187029,0.039400,-0.016912,-0.999080,0.026183,-0.154520,0.293728,-28.504150,-0.953503,-32.071983,,,,,,
1482007401.27,0.036812,0.024810,2.169635,0.154299,-0.036843,0.108655,0.036792,-0.024808,-0.999015,0.036877,-0.078754,0.214667,-28.603115,-0.980181,-31.982950,,,,,,
1482007401.32,0.038750,0.029896,2.175354,0.014252,0.013864,0.155871,0.038723,-0.029892,-0.998803,0.109272,-0.096664,0.115700,-28.601095,-1.040858,-31.982840,,,,,,
1482007401.37,0.042027,0.035793,2.177947,0.261784,0.113935,0.003118,0.041988,-0.035786,-0.998477,0.054280,-0.114422,-0.127271,-28.538620,-0.944028,-32.041595,,,,,,
1482007401.41,0.045879,0.051112,2.180523,0.328560,0.012276,0.156848,0.045803,-0.051089,-0.997643,0.087300,-0.128827,-0.198707,-28.338373,-1.418262,-32.201443,,,,,,
1482007401.46,0.040839,0.061927,2.189765,0.106121,-0.024855,0.254834,0.040749,-0.061887,-0.997251,-0.030984,-0.112506,-0.067797,-28.472364,-1.581100,-32.075417,,,,,,
1482007401.51,0.041440,0.060964,2.198308,-0.027917,0.021687,0.107000,0.041351,-0.060927,-0.997285,-0.040359,-0.000047,-0.266875,-28.472445,-1.311211,-32.087513,,,,,,
1482007401.56,0.039273,0.070041,2.199999,0.234602,-0.000835,0.001580,0.039167,-0.069984,-0.996779,-0.101972,-0.031960,-0.074419,-28.525686,-1.414426,-32.035801,,,,,,
1482007401.61,0.046436,0.076353,2.201621,-0.030726,0.130618,0.122173,0.046284,-0.076279,-0.996012,-0.011784,-0.022537,-0.031881,-28.352116,-1.672685,-32.177128,,,,,,
,,,,,,,,,,,,,,,,48.211720,16.376639,156.968689,1.190000,106.875000,1482007402.00
1482007401.65,0.045254,0.065510,2.208824,-0.347898,-0.120566,0.057415,0.045141,-0.065463,-0.996833,-0.128012,0.100741,0.153419,-28.268700,-1.431519,-32.262043,,,,,,
1482007401.70,0.047069,0.043341,2.205674,-0.479779,0.214312,-0.145958,0.047008,-0.043328,-0.997954,-0.126872,-0.033500,0.309371,-28.397615,-0.815354,-32.170151,,,,,,
1482007401.75,0.048964,0.044363,2.196381,-0.350340,0.028315,-0.251394,0.048896,-0.044349,-0.997819,-0.037848,-0.095132,0.092393,-28.020393,-0.235701,-32.508614,,,,,,
1482007401.80,0.046660,0.031162,2.188505,-0.175096,-0.044026,-0.101536,0.046621,-0.031157,-0.998427,-0.016500,-0.130968,0.110075,-28.285217,-0.665850,-32.272449,,,,,,
1482007401.85,0.049609,0.029681,2.187511,0.015782,0.049319,0.066617,0.049567,-0.029677,-0.998330,0.006570,-0.124101,0.000680,-28.229237,-0.624923,-32.322247,,,,,,
1482007401.89,0.044556,0.029580,2.193481,0.037092,-0.148448,0.128669,0.044522,-0.029575,-0.998571,-0.020504,-0.066692,-0.103358,-28.316862,-0.467896,-32.248169,,,,,,
1482007401.94,0.043620,0.039140,2.202138,0.280303,0.109188,0.262911,0.043573,-0.039130,-0.998284,0.010871,-0.109582,-0.175575,-28.426468,-0.455370,-32.151775,,,,,,
1482007401.99,0.048190,0.045411,2.222150,-0.046285,-0.017202,0.519068,0.048122,-0.045396,-0.997809,0.035588,-0.111144,-0.241128,-28.307163,-0.417558,-32.257370,,,,,,
1482007402.04,0.033406,0.046651,2.244054,0.114947,-0.399462,0.373237,0.033363,-0.046634,-0.998355,-0.037956,0.039386,-0.213391,-28.357862,0.263405,-32.214439,,,,,,
1482007402.09,0.007322,0.046178,2.255976,0.017663,0.122813,0.154122,0.007314,-0.046161,-0.998907,-0.070333,0.011844,0.186422,-29.484268,0.866789,-31.175863,,,,,,
1482007402.13,0.018942,0.038714,2.263018,-0.365340,0.152833,0.159872,0.018927,-0.038704,-0.999071,0.123315,0.032982,-0.062452,-29.139460,1.185955,-31.487986,,,,,,
1482007402.18,0.015768,0.017375,2.271589,-0.439451,-0.129731,0.138026,0.015765,-0.017375,-0.999725,0.076292,0.066401,-0.085801,-29.112522,2.067195,-31.467375,,,,,,
1482007402.23,0.015560,0.003246,2.274911,-0.229205,-0.158977,0.014018,0.015560,-0.003246,-0.999874,0.015736,-0.053287,0.147136,-29.100832,2.714190,-31.429008,,,,,,
1482007402.28,0.009065,-0.005802,2.276770,-0.169876,-0.121093,0.102187,0.009065,0.005802,-0.999942,0.069533,-0.151340,0.267566,-29.253784,2.939333,-31.266348,,,,,,
1482007402.33,0.007601,-0.012692,2.286342,-0.104734,0.019503,0.229527,0.007601,0.012691,-0.999891,0.015623,-0.105495,0.263211,-29.391289,3.341228,-31.096563,,,,,,
1482007402.37,0.008401,-0.018322,2.294616,-0.101516,-0.012741,0.103251,0.008400,0.018321,-0.999797,-0.009926,-0.056270,0.098018,-29.332644,3.840851,-31.094240,,,,,,
1482007402.42,0.007482,-0.016971,2.293678,0.130363,-0.038236,-0.105296,0.007481,0.016970,-0.999828,0.008404,-0.068361,-0.218800,-29.331053,4.050336,-31.069149,,,,,,
1482007402.47,0.001653,-0.008341,2.291305,0.217158,-0.171555,0.049540,0.001653,0.008341,-0.999964,0.139766,-0.116495,-0.254446,-29.480848,3.699896,-30.970924,,,,,,
1482007402.52,-0.007163,0.001416,2.294860,0.117357,-0.135516,0.038556,-0.007163,-0.001416,-0.999973,-0.092141,-0.065082,-0.206585,-29.749077,3.469882,-30.740204,,,,,,
1482007402.57,-0.011735,0.000701,2.289867,-0.065323,-0.030334,-0.134234,-0.011735,-0.000701,-0.999931,-0.069808,0.003493,-0.281212,-29.933853,3.338373,-30.574951,,,,,,
,,,,,,,,,,,,,,,,48.211718,16.376655,157.407227,1.180000,99.843750,1482007403.00
1482007402.61,-0.019983,0.006052,2.276501,0.100051,-0.281380,-0.411930,-0.019981,-0.006052,-0.999782,-0.113915,0.052485,-0.032704,-30.014660,3.153963,-30.515253,,,,,,
1482007402.66,-0.022102,0.003494,2.260164,-0.271321,0.188412,-0.186901,-0.022100,-0.003494,-0.999750,-0.022013,-0.165741,0.209039,-30.399551,2.457582,-30.196613,,,,,,
1482007402.71,-0.014278,-0.018865,2.260034,-0.463305,0.077726,0.081978,-0.014275,0.018864,-0.999720,0.126823,-0.015843,-0.043706,-30.223932,2.572758,-30.362854,,,,,,
1482007402.76,-0.014993,-0.033012,2.263673,-0.156536,0.055550,0.102403,-0.014985,0.033006,-0.999343,0.090271,-0.043459,0.137572,-30.141459,3.493541,-30.352850,,,,,,
1482007402.81,-0.011833,-0.034997,2.270048,-0.018512,0.067354,0.178897,-0.011826,0.034990,-0.999318,0.011353,-0.134508,0.355717,-30.038668,3.774853,-30.420992,,,,,,
1482007402.85,-0.009209,-0.040744,2.283909,-0.196571,-0.000750,0.366764,-0.009201,0.040733,-0.999128,-0.028412,-0.117240,0.284833,-29.908316,4.246373,-30.487192,,,,,,
1482007402.90,-0.012136,-0.052638,2.302275,-0.286087,-0.165873,0.380668,-0.012119,0.052614,-0.998541,-0.127758,-0.083757,0.019888,-30.241001,6.759020,-31.573885,,,,,,
1482007402.95,-0.011696,-0.062579,2.319478,-0.130513,0.055619,0.352452,-0.011673,0.062539,-0.997974,-0.121430,-0.056588,-0.187756,-30.270367,7.389090,-31.404125,,,,,,
1482007403.00,-0.012478,-0.064018,2.336073,0.097806,-0.037309,0.377777,-0.012452,0.063974,-0.997874,-0.018218,-0.153894,-0.345312,-30.103783,8.092064,-31.390980,,,,,,
1482007403.05,-0.010652,-0.063170,2.364638,-0.124623,-0.049872,0.704348,-0.010631,0.063128,-0.997949,0.026164,-0.078646,-0.403159,-29.982861,8.587491,-31.375088,,,,,,
